pos1	pos2	r2
455	464	0.244687093823076
455	484	0.0440675914880031
455	497	0.000407100839848396
455	566	0.00404040404040403
455	604	0.197530864197531
455	614	0.214285714285714
455	614	0.346153846153846
455	620	0.0469155844155844
455	643	0.12
455	654	0.271493212669683
455	661	0.314285714285714
455	668	0.133333333333333
455	678	0.0938888888888886
455	735	0
455	735	0.125641025641026
455	754	NA
455	807	0.128805620608898
455	808	NA
455	823	NA
455	831	0.00127551020408163
464	484	0.00301189624024276
464	497	0.00664166838767954
464	566	0.0259830810112387
464	604	0.000486689814814817
464	614	0.0330578512396694
464	614	0.00233832663500183
464	620	0.00515863691917067
464	643	0.000144592249855408
464	654	0.00132790319341603
464	661	0.000694085928985263
464	668	0.00613565372601517
464	678	0.000429871117874988
464	735	0.028330172110994
464	735	0.0032041160449815
464	754	NA
464	807	0.000998317240987828
464	808	0.00190476190476191
464	823	0.00285890218156224
464	831	0.0312076487515084
484	497	0.0324225224202522
484	566	0.01581192286649
484	604	0.120263499071447
484	614	0.105023015424372
484	614	0.108213298482485
484	620	0.0198590326555704
484	643	0.00712113484405863
484	654	0.000948616600790459
484	661	0.000392196411963068
484	668	0.00679041353383497
484	678	0.00257731685731107
484	735	0.000137162727379252
484	735	0.00493047064471044
484	754	NA
484	807	6.10372517976629e-05
484	808	0.0838695520621301
484	823	0.000292075030830063
484	831	0.000799087842652828
497	566	0.000928103351855093
497	604	0.0022608631718256
497	614	0.0103808228808228
497	614	0.00197804668501584
497	620	3.60222978023397e-05
497	643	0.0132622928343158
497	654	0.000924454274729567
497	661	0.000528385747816469
497	668	0.000231054210631327
497	678	0.000368027250141054
497	735	0.00466385410236698
497	735	0.00199491769549577
497	754	NA
497	807	0.00159101218697517
497	808	0.00120139504630205
497	823	7.45545619917367e-05
497	831	0.000167765879803096
497	889	0.00464554468122456
497	892	0.00306004338141599
566	604	0.00495000788374085
566	614	0.00326578478281258
566	614	0.00059013613062753
566	620	0.000340562071494335
566	643	0.00156260106471207
566	654	4.59834931578553e-05
566	661	0.000149537644094257
566	668	9.29243916690283e-08
566	678	0.00684135017513944
566	735	0.000203992036536005
566	735	0.000194571297222697
566	754	NA
566	807	9.0145757831309e-07
566	808	9.26813804511135e-05
566	823	0.000862247643680369
566	831	0.000181336565616827
566	889	0.00355581986594951
566	892	0.000331789824466168
566	909	0.000470399520943366
566	930	0.000220847804208081
566	951	0.00017718517132614
566	957	0.000204815344602636
604	614	0.120096601690528
604	614	0.0540501036544412
604	620	0.0075880402848609
604	643	8.37871805613781e-05
604	654	0.0218762276694287
604	661	0.026391640677774
604	668	0.343424895713589
604	678	0.0205885664810577
604	735	0.000554846029480327
604	735	0.00059019211119877
604	754	NA
604	807	0.00435648177094477
604	808	0.0290337669183854
604	823	0.000597910156964969
604	831	0.000711680004449971
604	889	0.000111243000449642
604	892	0.0101790765239355
604	909	0.00162024783460367
604	930	0.000304113742158524
604	951	3.17518057117851e-06
604	957	0.000230870302617251
604	972	4.72926135191158e-07
604	974	0.000151076699972287
604	999	0.000139877974792825
614	614	NA
614	620	0.0816615857838311
614	643	0.0319106862231534
614	654	0.0111112012987016
614	661	0.0864967005137939
614	668	0.0472101173855549
614	678	0.00101930901620346
614	735	0.00835446589665998
614	735	0.00343151913875583
614	754	NA
614	807	0.0276245577579939
614	808	0.0358775575447567
614	823	0.00172385532787768
614	831	0.00230222229902531
614	889	0.00142185783268243
614	892	0.000381153682897376
614	909	0.00124177830055735
614	930	0.000783434512983227
614	951	0.00183293470728924
614	957	0.000170156876664188
614	972	0.00230748945147683
614	974	0.00307019511101143
614	999	0.000189318220291678
614	620	0.0154656984136557
614	643	0.00377905110604249
614	654	0.00158452191072774
614	661	0.0121916156271826
614	668	0.0349763125074852
614	678	0.00230673996996416
614	735	0.00266056204218423
614	735	0.000814528772319075
614	754	NA
614	807	0.0306668877048556
614	808	0.0474663135600078
614	823	0.000947060999967468
614	831	0.000226534420704856
614	889	0.00024672574933149
614	892	1.29047741630631e-05
614	909	0.00021960362285533
614	930	9.661608083374e-05
614	951	0.000244415066576079
614	957	4.33931405034554e-05
614	972	0.000369434384289016
614	974	0.000386387043250777
614	999	2.38904872254954e-07
620	643	0.000108062062073127
620	654	0.000291003330584663
620	661	0.00259273655883354
620	668	0.0171794756796866
620	678	0.000373957290139895
620	735	0.00818019389835262
620	735	0.00019829580334056
620	754	NA
620	807	0.00290689281773389
620	808	0.0186894855023276
620	823	0.00331785934527626
620	831	0.000274864882464614
620	889	0.000173143935725767
620	892	0.000715909114662651
620	909	0.000248620325312505
620	930	0.0010072613554838
620	951	0.000118905741292402
620	957	0.00197379890457829
620	972	0.000956495417665358
620	974	0.000939514759589647
620	999	3.74482902286582e-06
643	654	0.000233921575062589
643	661	0.000222179831265711
643	668	0.00161912190664573
643	678	4.13594504926509e-05
643	735	0.000133686850161119
643	735	5.79305144958174e-05
643	754	NA
643	807	2.22541668003597e-05
643	808	0.00124136614314394
643	823	1.74380738251741e-05
643	831	0.000117648693858703
643	889	9.05379192411881e-08
643	892	3.99417800686245e-05
643	909	6.0589056694841e-05
643	930	0.000132724741096322
643	951	0.000616071772361482
643	957	2.14441110477645e-05
643	972	0.000149098527225642
643	974	1.04039171031993e-05
643	999	0.000175566671752485
643	1032	0.000663482245312635
643	1038	9.16554365285898e-05
654	661	0.000422852297622374
654	668	0.0522892181271876
654	678	0.000519212501943017
654	735	0.000923384088389674
654	735	0.00205928106076035
654	754	NA
654	807	0.00091467223956246
654	808	0.00792847807080839
654	823	1.92417550522968e-05
654	831	6.65428828060763e-07
654	889	0.000218226956535065
654	892	1.61186346056315e-05
654	909	0.00244259260864256
654	930	0.000196228512805937
654	951	0.00112559875966705
654	957	0.000264508714855144
654	972	8.21660861939952e-06
654	974	0.000578846051072775
654	999	0.000100720188613766
654	1032	0.000428537683004576
654	1038	0.000105043550274982
654	1053	0.000177544575850444
661	668	0.0116421822405729
661	678	2.9552735417152e-05
661	735	0.000163114042814172
661	735	0.00284032632120177
661	754	NA
661	807	0.0134752114786452
661	808	0.0394762372187028
661	823	0.000238033768657816
661	831	0.000813021881660131
661	889	6.63227161643858e-06
661	892	0.00247313395132642
661	909	0.000451300154016685
661	930	2.72290782352058e-06
661	951	8.19813678669257e-05
661	957	3.42457638542181e-05
661	972	0.000468232341525976
661	974	0.000320249251447332
661	999	0.000121632188192315
661	1032	0.000419501266729744
661	1038	0.000602743364257855
661	1053	8.67615295093604e-05
668	678	0.282522379186314
668	735	0.0572256030433785
668	735	0.000453900800540638
668	754	NA
668	807	0.205618251997329
668	808	0.356979462193352
668	823	0.12517869378641
668	831	0.00191889078647037
668	889	0.000894458982465674
668	892	0.000362644702645705
668	909	2.59419001347308e-06
668	930	1.20423779610073e-07
668	951	7.06938819469802e-08
668	957	0.00049469693574993
668	972	6.2338837921996e-05
668	974	7.34114748465289e-05
668	999	0.000244252298109129
668	1032	0.000152240104393217
668	1038	0.000150067004532664
668	1053	2.43314754381691e-05
678	735	0.00348297582206408
678	735	0.00094377539622428
678	754	NA
678	807	0.0048029926414434
678	808	0.00713535293535287
678	823	0.000417510776817393
