pos1	pos2	r2
455	464	0.0136282995537874
455	484	0.0201815617838886
455	604	NA
455	606	NA
455	616	NA
455	618	NA
455	643	NA
455	654	NA
455	661	NA
455	667	NA
455	678	NA
455	754	NA
455	807	0.0476190476190476
455	823	0.0476190476190476
464	484	0.00924441125597755
464	604	0.050844475721323
464	606	0.00201612903225806
464	616	0.00806451612903225
464	618	0.00158898305084746
464	643	0.00134952766531714
464	654	0.00516917293233083
464	661	0.0051954459203036
464	667	0.0126319860414081
464	678	0.0182904068682345
464	754	NA
464	807	0.000759277504105091
464	823	0.00299463908655016
484	604	0.00143930913161682
484	606	0.00196694848654688
484	616	0.000221430619683714
484	618	0.000458953078797003
484	643	0.000706281898994582
484	654	0.00183233062257457
484	661	9.63602698398286e-05
484	667	0.013435440326724
484	678	8.88926067696793e-05
484	754	NA
484	807	0.000726604436107023
484	823	0.00077132681627777
604	606	0.847395018763899
604	616	0.0193238303492136
604	618	0.000304736917867671
604	643	1.45439828284239e-06
604	654	2.95978230561698e-05
604	661	0.000566807159454908
604	667	0.000645585015573919
604	678	0.00945325478452229
604	754	NA
604	807	0.000282636217415898
604	823	0.000773050409901802
604	892	0.000297872346194689
604	909	0.000340194035562914
604	930	0.000569794045745034
604	957	0.000160725905617419
604	972	0.000113470903403961
606	616	0.0161941215175026
606	618	0.000610205597581082
606	643	2.44699103083043e-05
606	654	6.81922238429016e-05
606	661	0.000236620620302604
606	667	0.00097882631936241
606	678	0.00464641895383291
606	754	NA
606	807	1.21186043065959e-05
606	823	0.000868660866734099
606	892	5.22242002797761e-05
606	909	8.58600078035147e-06
606	930	2.58570621965841e-05
606	957	0.000552584449364954
606	972	0.00063331029353301
616	618	0.255451096550923
616	643	0.00580596163664629
616	654	3.34749314531774e-05
616	661	6.01217792041934e-06
616	667	0.000144696333319919
616	678	0.000302368805596801
616	754	NA
616	807	0.000357614479975429
616	823	0.000517521390607324
616	892	1.08635939147832e-05
616	909	0.00280483355006982
616	930	8.81314965711377e-05
616	957	0.000646689887717095
616	972	0.000105538650492223
618	643	0.000978035555010473
618	654	1.33813322094134e-05
618	661	0.000390875183918598
618	667	0.000588665325973405
618	678	0.000295214744963186
618	754	NA
618	807	3.56255040364591e-05
618	823	5.61984544217865e-05
618	892	0.00023268511783966
618	909	0.00677683793357368
618	930	0.000154395409817246
618	957	0.00197257482027069
618	972	0.000616201810789008
643	654	0.00129015797682945
643	661	7.82092787446793e-05
643	667	0.000578137746905802
643	678	0.000316994832586415
643	754	NA
643	807	3.01456901703684e-05
643	823	0.00049651058346857
643	892	0.000423265886833352
643	909	0.0014067131293257
643	930	0.000296246827748145
643	957	0.000648301625679225
643	972	0.000517068765243948
654	661	0.112340054099965
654	667	0.000203888800996644
654	678	0.000123622941796067
654	754	NA
654	807	3.93778212192476e-05
654	823	2.85954300963224e-06
654	892	1.71169584388789e-06
654	909	2.55007422693816e-05
654	930	0.00206112374619343
654	957	0.000895852695733692
654	972	8.35384234575387e-06
654	1053	1.53564773472045e-06
661	667	0.0306862200641794
661	678	0.0149348036380459
661	754	NA
661	807	0.000133169652637944
661	823	4.89375182606616e-07
661	892	0.000158988990135273
661	909	8.7045825064332e-06
661	930	0.00199734531607524
661	957	0.000187680159516281
661	972	0.000919287361265629
661	1053	0.000328716690042075
667	678	0.0121397723530665
667	754	NA
667	807	0.000935823830540294
667	823	0.00243209324948802
667	892	1.99945327186556e-05
667	909	0.000284374720619161
667	930	0.000643348868854706
667	957	0.00239204903775467
667	972	0.000190574998626206
667	1053	0.00346490876475412
678	754	NA
678	807	0.000697403728301566
678	823	0.000351667518905645
678	892	0.000720991044749798
678	909	0.000285447395885441
678	930	0.000555189776740263
678	957	0.000570386249682341
678	972	0.000149941022773204
678	1053	6.56730229740272e-05
754	807	NA
754	823	NA
754	892	NA
754	909	NA
754	930	NA
754	957	NA
754	972	NA
754	1053	NA
754	1098	NA
754	1110	NA
807	823	0.00298581122781274
807	892	0.000123982198524642
807	909	1.58923761738035e-05
807	930	0.00179655066395464
807	957	0.000372200365654388
807	972	0.000113159770710568
807	1053	0.00136405827778414
807	1098	7.69041466715876e-06
807	1110	3.90513232099422e-05
807	1194	0.000881755982575943
807	1197	0.0016052753634844
807	1203	0.0026672149310364
823	892	0.000305810156435845
823	909	0.00136690261378835
823	930	0.00163645447667095
823	957	0.000220760478640542
823	972	4.94377119676339e-06
823	1053	0.000243509648553077
823	1098	4.21601946864037e-07
823	1110	1.14513213870618e-06
823	1194	3.2227889231557e-05
823	1197	0.00133850434196105
823	1203	0.00186166059481161
892	909	0.000754544265160459
892	930	0.0216612636089461
892	957	0.000231281142148649
892	972	0.000366936684254138
892	1053	0.00113582817776754
892	1098	0.009219105475999
892	1110	0.00205571754497708
892	1194	0.000143057395344565
892	1197	0.000520225878234733
892	1203	0.000174220325273016
909	930	0.00488300223572105
909	957	2.25138814566408e-06
909	972	0.000263562224518042
909	1053	0.00460008517525499
909	1098	3.29591886013975e-05
909	1110	0.000406420363143446
909	1194	0.000219425751856245
909	1197	0.000936236745645341
909	1203	0.00175012857363427
930	957	9.41995648194437e-05
930	972	0.0124961315686453
930	1053	0.000416003041400696
930	1098	0.000402600055389469
930	1110	0.00083953887582459
930	1194	0.00127525942362903
930	1197	4.28199420389624e-05
930	1203	6.31759479500598e-06
930	1317	0.000473481380354986
957	972	0.0028663283271369
957	1053	0.00304783017050784
957	1098	0.000129048068783333
957	1110	0.000760036226670034
957	1194	1.6072212260602e-06
957	1197	0.000308842276840372
957	1203	4.67787177813958e-05
957	1317	0.000596546878633933
972	1053	0.00145529071369523
972	1098	3.77810884898122e-06
972	1110	0.000150948046146974
972	1194	0.00136587217956404
972	1197	0.000708747923328391
972	1203	0.00233139374046151
972	1317	0.000337954091660018
1053	1098	0.00141377304315151
1053	1110	1.33631905820589e-05
1053	1194	0.000808281454037097
1053	1197	7.97426789226276e-06
1053	1203	0.00178776466478989
1053	1317	0.000588083747693478
1053	1434	0.000154995285335498
1053	1446	1.1213229950122e-05
1098	1110	3.33757348986859e-06
1098	1194	0.00306642411638344
1098	1197	0.000746542256527669
1098	1203	0.00183035595219958
1098	1317	0.00152947131014251
1098	1434	0.000181713059541634
1098	1446	0.00220968487732507
1098	1460	0.0011013152305419
1098	1462	4.63173883712581e-05
1110	1194	0.00126309383569109
1110	1197	0.000147630466228095
1110	1203	0.00201163283774325
1110	1317	0.000261691982570484
1110	1434	2.6768047309982e-05
1110	1446	0.000166240753440245
1110	1460	0.00103719457632165
1110	1462	0.000457670616669468
1194	1197	0.0926357242169521
1194	1203	0.0366829994932402
1194	1317	0.000363462310923047
1194	1434	0.00104809587063695
1194	1446	0.001210014113515
1194	1460	0.000339215192712926
1194	1462	0.000267104894053267
1197	1203	0.285768320826435
1197	1317	4.99225754885604e-05
1197	1434	5.74113595371134e-05
1197	1446	0.000335882336044424
1197	1460	6.55970048048066e-06
1197	1462	0.000624330739036573
1203	1317	3.08561874522636e-06
1203	1434	0.000368747548701495
1203	1446	0.00195869562267328
1203	1460	0.000395241664083859
1203	1462	1.52752676249943e-05
1317	1434	0.000424579251710691
1317	1446	6.00870924508605e-05
1317	1460	0.00101420683412929
1317	1462	9.63242979766358e-05
1434	1446	0.00335438055601197
1434	1460	0.00238792583451215
1434	1462	0.000126793508435608
1434	1725	0.000700753682075037
1434	1784	1.29144627238698e-05
1434	1809	0.00470443460225436
1446	1460	0.00503391962057153
1446	1462	0.0167055064892312
1446	1725	0.000436849813096067
1446	1784	0.000640970644243629
1446	1809	0.00147779892877474
1460	1462	0.019885752688172
1460	1725	4.90292528554701e-05
1460	1784	0.000175390371004551
1460	1809	0.000517212030703647
1462	1725	0.00213679130429922
1462	1784	9.47846003558203e-05
1462	1809	0.00242651071729741
1725	1784	1.60981517495489e-05
1725	1809	3.46522658191316e-06
1725	1866	0.000479464821429171
1725	1926	0.000258832472037723
1725	2008	0.000953958285949268
1725	2015	0.000450380408292351
1725	2058	8.6964771361709e-05
1725	2076	3.32365969798768e-05
1784	1809	0.00248435074927573
1784	1866	1.57123466672724e-05
1784	1926	0.000454367526827246
1784	2008	0.000137758599196123
1784	2015	0.000300044929337164
1784	2058	0.000326151746786521
1784	2076	3.95939325419264e-05
1809	1866	0.000568368016713176
1809	1926	0.000269460515217624
1809	2008	1.06011134197978e-05
1809	2015	0.00205164736410649
1809	2058	0.000146584978031916
1809	2076	0.00538203019018927
1866	1926	0.00115066644229567
1866	2008	0.000472645161914945
1866	2015	0.000493853034155779
1866	2058	8.53063983742471e-05
1866	2076	0.000655990895137805
1926	2008	0.00364375381740879
1926	2015	0.000211980770602034
1926	2058	0.0004636780638184
1926	2076	0.000949759912502597
1926	2303	0.000695153401450199
2008	2015	0.013716011957267
2008	2058	0.00105931632740209
2008	2076	0.0236806967340719
2008	2303	1.45230561667342e-05
2015	2058	0.00279261798417533
2015	2076	0.0013075784124511
2015	2303	0.000957434877115073
2058	2076	0.00104954101890644
2058	2303	0.000133761369716428
2076	2303	0.000192500377268744
2303	2528	0.000158407974007865
2303	2550	0.00273919236083309
2303	2652	3.83481241947087e-05
2528	2550	0.00192267764750748
2528	2652	0.00125907574642758
2528	2870	0.000198386291010993
2528	2906	0.00107430198276189
2528	2912	0.00318700877073206
2550	2652	0.0016729082039018
2550	2870	0.00156853616748586
2550	2906	0.000913089898605621
2550	2912	0.000662025856908101
2652	2870	0.000439011628606183
2652	2906	6.19345566789179e-05
2652	2912	1.69838098522304e-05
2652	3002	0.000650455775290109
2870	2906	0.00183123597697786
2870	2912	0.00357984153166271
2870	3002	1.47824904357287e-06
2906	2912	0.48899369967091
2906	3002	0.00368994176020436
2906	3299	0.000458891919628135
2912	3002	4.13302664497982e-06
2912	3299	1.34899889965738e-06
3002	3299	8.65086896867998e-05
3002	3332	0.00112630310650113
3002	3341	0.00478186533802722
3002	3380	0.000379212792603571
3299	3332	0.000624645662595441
3299	3341	0.0164606516856725
3299	3380	0.00708220498133738
3299	3458	0.000376341880912589
3299	3507	0.00130861157025691
3299	3554	0.00200355641872633
3299	3599	0.000806465091326297
3299	3612	0.000594231939115499
3299	3624	0.000811246885162027
3332	3341	4.60580942990846e-05
3332	3380	0.0001092179042479
3332	3458	4.48898750093195e-05
3332	3507	0.00138850764518277
3332	3554	0.000494953577400536
3332	3599	1.29807201172522e-05
3332	3612	8.60005998351987e-05
3332	3624	0.00082460182234887
3341	3380	0.000312626121045889
3341	3458	1.81841007129863e-06
3341	3507	6.44982359732461e-05
3341	3554	0.000175853707951413
3341	3599	4.36273737532873e-06
3341	3612	0.000306576555460236
3341	3624	3.09787524672647e-05
3380	3458	0.000147355628968678
3380	3507	0.0155440805316924
3380	3554	0.000152995825729567
3380	3599	2.63627150280193e-07
3380	3612	0.000834805443797016
3380	3624	0.000557346302453945
3458	3507	0.000816594351088881
3458	3554	0.00233443798067708
3458	3599	0.000175388365062045
3458	3612	0.00141274720772749
3458	3624	0.000270917207489372
3458	3788	0.00398899538458079
3507	3554	0.0150167018415689
3507	3599	0.000514135082461085
3507	3612	8.406281904449e-09
3507	3624	0.00149190135844675
3507	3788	0.00149170571684003
3507	3860	0.00303003670923956
3507	3893	0.00244055128325021
3554	3599	0.0504901859585843
3554	3612	0.00698822983836989
3554	3624	1.60874181861515e-07
3554	3788	0.00276924599206497
3554	3860	0.00134463465794884
3554	3893	0.0147802801859406
3554	3951	0.00106812275778959
3599	3612	0.00426036296366194
3599	3624	0.00318336982607567
3599	3788	9.56089815995278e-09
3599	3860	8.29943657634604e-06
3599	3893	0.014987598670797
3599	3951	3.61352530866493e-05
3612	3624	0.00424309518305022
3612	3788	0.000179590011054526
3612	3860	0.000162909213052769
3612	3893	8.62214657742569e-05
