pos1	pos2	r2
464	604	0.0239234449760766
464	606	0.0247619047619048
464	616	0.00773599057109182
464	618	0.0957854406130268
464	654	0.00602904905453549
464	656	0.0044259537930424
464	661	0.00635208711433757
464	667	0.00290818446198587
464	678	0.00630417651694247
464	754	NA
464	807	0.00411280846063455
464	823	0.0518823157228725
604	606	0.507312041116158
604	616	0.0584747389241686
604	618	0.0429610295420244
604	654	0.00323837285986358
604	656	0.000306722456539771
604	661	0.000416325923912463
604	667	0.00268095945234317
604	678	5.03031167057365e-06
604	754	NA
604	807	0.00249367124109141
604	823	0.00437784570659029
604	892	0.0011454972871078
604	909	4.7473833539984e-05
604	972	7.53648319868575e-05
606	616	0.0651628444354998
606	618	0.0117063745849096
606	654	0.00116254235123687
606	656	0.00047044111410544
606	661	0.00159106959985234
606	667	0.00397047778666043
606	678	8.00371710855337e-09
606	754	NA
606	807	0.000732184133525043
606	823	0.00176317591714741
606	892	0.00106540370579575
606	909	0.000189753950909834
606	972	0.00048418601669753
616	618	0.174779215723091
616	654	0.00199691496755033
616	656	0.000697235363977689
616	661	0.000175607872602929
616	667	0.000388486041377602
616	678	0.00084234909788963
616	754	NA
616	807	0.0012629410649086
616	823	0.000497149712312243
616	892	2.5544122023664e-05
616	909	9.32641943408176e-06
616	972	7.04265261902864e-05
618	654	0.00010530657806623
618	656	0.00295586140760398
618	661	0.000575670032895384
618	667	0.000131729670139028
618	678	0.000923958689724619
618	754	NA
618	807	0.00144998442550864
618	823	0.00041813522034354
618	892	0.000765446776982409
618	909	0.0009270544588304
618	972	3.03672115444598e-06
654	656	0.00967714462823977
654	661	0.0144398146177627
654	667	0.00647362147572688
654	678	0.000152656752195859
654	754	NA
654	807	0.00146434727218445
654	823	0.00015587235425324
654	892	0.000304370943717241
654	909	0.000340207874413186
654	972	0.000108027783317498
654	1053	0.00356614155338134
656	661	0.00202405524233957
656	667	0.00454693657527479
656	678	9.95804587487009e-05
656	754	NA
656	807	5.52890817354553e-05
656	823	1.34448587197582e-06
656	892	0.00188958907683882
656	909	0.000601128939065444
656	972	0.000323634855405778
656	1053	0.000400366453520042
661	667	0.00437030307125172
661	678	0.00962086641583954
661	754	NA
661	807	0.000453911874327805
661	823	9.96141796968669e-06
661	892	1.44913223336707e-05
661	909	7.48763954503287e-07
661	972	1.65391569410628e-05
661	1053	0.000558076212712437
667	678	1.82309045316988e-10
667	754	NA
667	807	0.000555804913625879
667	823	0.0014582302546319
667	892	0.000165806918795149
667	909	5.79049729395401e-05
667	972	0.000932422444479236
667	1053	5.73649927366593e-06
678	754	NA
678	807	0.000671907674741497
678	823	7.84592801517012e-05
678	892	0.00065431117037881
678	909	0.000143965693618042
678	972	8.59433557573957e-05
678	1053	0.000375324305543111
754	807	NA
754	823	NA
754	892	NA
754	909	NA
754	972	NA
754	1053	NA
754	1098	NA
807	823	0.0130289784491314
807	892	0.000339283389198961
807	909	0.0015980605674411
807	972	9.98679062787776e-05
807	1053	0.000432436938481786
807	1098	0.000828718145674006
807	1194	0.000693646388891754
807	1197	1.74755272716085e-06
807	1203	0.000802711896761795
823	892	0.000148899882687971
823	909	0.00276033282965042
823	972	0.000997390071310652
823	1053	0.000419217217672914
823	1098	0.00109970523795373
823	1194	0.000468159200109473
823	1197	0.00386604000368387
823	1203	0.00137567194520976
892	909	0.00118876574809878
892	972	0.00126545074448564
892	1053	0.000439306993218199
892	1098	5.61526222023612e-05
892	1194	0.00104728530400118
892	1197	7.8483869032687e-05
892	1203	0.00497933137061665
909	972	0.00216982597032941
909	1053	0.00143012252530316
909	1098	0.000111296193087389
909	1194	0.000231914854176847
909	1197	3.55264294571368e-06
909	1203	0.00233007860942634
972	1053	0.00123009037080731
972	1098	0.000307848305222483
972	1194	0.00404376683963516
972	1197	3.68918090653506e-07
972	1203	0.000140334722470159
1053	1098	7.17492639367147e-05
1053	1194	0.000390068599196718
1053	1197	0.000293152881164674
1053	1203	0.000583029023167518
1053	1443	8.74033437507845e-05
1098	1194	1.21160156025624e-07
1098	1197	0.00190923206340609
1098	1203	2.54052831237178e-05
1098	1443	0.000404382604666042
1098	1462	0.000219109835536159
1098	1466	2.93464760469918e-09
1194	1197	0.0332929982608375
1194	1203	0.0128944310167896
1194	1443	0.00340131324113692
1194	1462	2.79184236070391e-05
1194	1466	0.000255441825573673
1194	1521	7.86991377310243e-07
1194	1539	5.73462675865163e-05
1197	1203	0.0432274463209255
1197	1443	0.00103780640126415
1197	1462	4.91520180572574e-08
1197	1466	0.000166228887043618
1197	1521	3.64445215851375e-06
1197	1539	0.0020410162472769
1203	1443	2.00915332066224e-06
1203	1462	1.32839884668235e-05
1203	1466	2.66510959388953e-05
1203	1521	0.000277456183509144
1203	1539	9.17321426977824e-05
1443	1462	0.00315900813017117
1443	1466	0.00194850100670031
1443	1521	0.000507110416294252
1443	1539	0.000510430444072429
1443	1725	0.00135088899868833
1443	1784	0.000985572116368568
1443	1809	1.7542840413692e-05
1462	1466	0.00863424016066457
1462	1521	2.00821916617618e-05
1462	1539	5.63486268605585e-05
1462	1725	0.000682535830935071
1462	1784	0.00113771935146294
1462	1809	0.000199974313308889
1466	1521	0.00233440737754282
1466	1539	0.00267041436364155
1466	1725	7.6183084378919e-05
1466	1784	0.00100469403285601
1466	1809	5.80136217257468e-05
1521	1539	3.47617371053474e-05
1521	1725	7.96607417357096e-05
1521	1784	0.00146097396789478
1521	1809	0.000318165266692882
1539	1725	0.000145640625734284
1539	1784	0.0024868740623303
1539	1809	0.00144912191071279
1725	1784	2.39235758880926e-05
1725	1809	3.60952629577182e-06
1725	2015	0.000890569478645381
1725	2058	0.000195606873173069
1784	1809	0.00359512131758281
1784	2015	0.000993498311838917
1784	2058	0.000694571909020717
1809	2015	0.000730492169184048
1809	2058	2.44811854158773e-07
2015	2058	0.000223403673802097
2528	2652	0.000919494097396634
2528	2870	0.000190771133956727
2652	2870	0.00160366659546093
2652	3002	0.00281790605741343
2870	3002	0.00145063106788542
2870	3258	5.20034781683522e-06
3002	3258	2.26642097544071e-06
3002	3299	0.00162610352553955
3002	3332	7.40290644029171e-05
3002	3365	0.000104930577908239
3258	3299	0.00738094138251961
3258	3332	0.00202945438206023
3258	3365	0.00163729854765801
3258	3507	0.000181870985876893
3258	3554	1.34837114208525e-05
3258	3599	2.15395408368407e-06
3258	3624	0.00135023168145763
3299	3332	0.00251246548635543
3299	3365	0.000504816166441129
3299	3507	0.000396251959307892
3299	3554	5.10769450916597e-05
3299	3599	1.69093527236299e-08
3299	3624	0.000751244085016003
3332	3365	0.00426307194558119
3332	3507	0.000439321584118314
3332	3554	0.000202680008179455
3332	3599	3.7976084284526e-05
3332	3624	0.000173977667547522
3365	3507	0.000929017514042084
3365	3554	2.22354085850704e-05
3365	3599	0.000252285793042205
3365	3624	1.85573211534916e-05
3507	3554	0.00108956987344016
3507	3599	1.0307558031053e-06
3507	3624	2.94341459585131e-05
3554	3599	0.00141595188023404
3554	3624	0.00472291429370272
3554	3951	0.000366644228974727
3599	3624	0.00118707925811886
3599	3951	0.000215428970684002
3624	3951	0.000340286979943253
3951	4103	0.000293251579646994
3951	4118	0.000862056585759485
3951	4250	0.000239010930866398
4103	4118	7.73533821035884e-05
4103	4250	0.00593905934898392
4118	4250	0.00572541098340991
4250	4566	2.05200690508698e-06
4566	4808	0.000775706261009666
4566	4808	0.000307041166738701
4808	4808	NA
4808	4997	0.000173427456835451
4808	5027	0.0016574383260567
4808	5134	0.000265105068037529
4808	5143	0.000698837701155095
4808	4997	0.000386751948161851
4808	5027	4.43521869411717e-05
4808	5134	0.00139140098728379
4808	5143	0.000168947074356938
4997	5027	0.00157398840077988
4997	5134	0.000524278110092678
4997	5143	6.17856687057369e-05
4997	5289	1.35088233399214e-05
4997	5293	0.000947853122348818
4997	5318	0.00710225775783496
4997	5377	0.00110052435491268
4997	5385	4.13916450550528e-08
4997	5390	0.00108816688785594
5027	5134	0.000208683675367683
5027	5143	0.000684385405138041
5027	5289	3.92085080369311e-05
5027	5293	0.0001114833409803
5027	5318	0.000162071286966207
5027	5377	0.00321307303265241
5027	5385	8.58191059252014e-05
5027	5390	2.96515741871459e-05
5134	5143	0.0008302809165082
5134	5289	0.000784153815888021
5134	5293	0.000299527182350905
5134	5318	3.7256648126788e-05
5134	5377	0.00419941689337087
5134	5385	0.00114723571090187
5134	5390	0.000276068116135415
5134	5449	0.000174212049318808
5134	5465	0.000131289404053427
5143	5289	0.000787161837315904
5143	5293	0.00116302044326359
5143	5318	0.000157833052045123
5143	5377	0.000160323005779138
5143	5385	0.000815643426748288
5143	5390	0.00133689714907732
5143	5449	1.94765608958811e-06
5143	5465	0.00553538699341131
5289	5293	0.0165867958659559
5289	5318	0.000725454023646026
5289	5377	9.22733471579696e-05
5289	5385	2.8066157546569e-06
5289	5390	0.00128588331612491
5289	5449	0.000110343173197158
5289	5465	0.00142459784423812
5293	5318	0.00398406474164393
5293	5377	4.44114291636386e-05
5293	5385	0.000596117120545895
5293	5390	0.000404301582852139
5293	5449	2.32884962766563e-05
5293	5465	0.0033590154560213
5318	5377	0.0380787514790401
5318	5385	0.000195498452620351
5318	5390	6.04493926393426e-05
5318	5449	0.00139169079671698
5318	5465	0.00168844099844402
5377	5385	1.85763258593994e-05
5377	5390	0.0255678095831023
5377	5449	0.000265032391617198
5377	5465	0.000746229535193395
5377	5727	0.000183147794182817
5385	5390	0.0423998775369637
5385	5449	9.87747202156776e-06
5385	5465	0.0015141723309648
5385	5727	0.00180861045912949
5390	5449	0.000798323637325529
5390	5465	0.00815359303815442
5390	5727	0.000499184160657835
5449	5465	0.011686815181577
5449	5727	3.72419379252501e-07
5449	5803	6.51710627015577e-07
5465	5727	0.000461482313846391
5465	5803	4.19416124468657e-06
5727	5803	0.001472844719379
5727	5915	9.66909603902965e-07
5727	6016	5.9366296863292e-05
5803	5915	0.000239463000887685
5803	6016	0.000393796793508515
5915	6016	0.00359971126425532
6603	6653	0.000177345343034956
6603	6783	0.00546344760088976
6603	6790	0.00100085014576984
6603	6814	0.00157051929719807
6653	6783	0.000146305902646602
6653	6790	0.000426911495366996
6653	6814	0.00109562072631567
6653	7049	0.000218131288501857
6783	6790	0.008473113409056
6783	6814	0.0102267056703727
6783	7049	0.00981954887217973
6783	7062	0.000318419302745405
6790	6814	0.000122339167161718
6790	7049	0.000918540043113018
6790	7062	0.00214156601959064
6814	7049	0.000233679581984051
6814	7062	0.000379971528410152
7049	7062	0.0057589049620305
7049	7220	0.00145562782679045
7049	7383	NA
7049	7436	0.00577335889694222
7062	7220	1.06201101905441e-05
7062	7383	NA
7062	7436	0.000665915420893456
7220	7383	NA
7220	7436	0.00162592961715651
7220	7607	0.00100535892084184
7383	7436	NA
7383	7607	NA
7383	7634	NA
7436	7607	0.00164129132126458
7436	7634	0.000678771921550427
7607	7634	0.000343773123046745
7607	7854	0.000184096663259647
7607	7877	0.00174321992597265
7634	7854	0.000229084075263197
7634	7877	1.52901914389366e-05
7854	7877	0.0136885814228741
7854	8080	0.00295234447921252
7854	8110	0.000442402399030641
7854	8144	0.000493533360826973
7854	8146	6.30124719175603e-05
7854	8156	0.000192101936182782
7854	8161	1.46257563892578e-06
7877	8080	0.000155954526385373
7877	8110	1.73001138295123e-05
7877	8144	0.0014462072583141
7877	8146	0.00111349291285457
7877	8156	0.00131982105173849
7877	8161	1.16015268003728e-05
7877	8275	0.00112096504109024
8080	8110	0.00016718410839057
8080	8144	0.000728256541295804
8080	8146	0.0420613434831479
8080	8156	0.0103522634845931
8080	8161	0.00214919703890311
8080	8275	0.000169646831477518
8080	8318	0.000176190142390863
8080	8329	0.00088820874814658
8080	8375	0.000207112883950025
8080	8424	0.000247849167889528
8110	8144	0.00175316413910193
8110	8146	0.00334802284657904
8110	8156	0.000478896293787342
8110	8161	0.000712904822005977
8110	8275	0.000374875865127207
8110	8318	5.47053937424246e-05
8110	8329	0.003458340406188
8110	8375	0.000554221335279334
8110	8424	0.000444010163430666
8144	8146	0.0102064340544891
8144	8156	0.000116501462998773
8144	8161	0.0100469068574236
8144	8275	0.000862547372401019
8144	8318	0.000588985764316223
8144	8329	0.000222190546121213
8144	8375	5.84039453835807e-05
8144	8424	0.000274540564769162
8146	8156	0.0794080162337919
8146	8161	0.0395505836228485
8146	8275	0.000406885021070405
8146	8318	0.000148364614450705
8146	8329	0.00399396023853512
8146	8375	0.00108822864764149
8146	8424	0.000191984647168192
8156	8161	0.22364197308631
8156	8275	0.00174042567612426
8156	8318	8.95297404164151e-05
8156	8329	0.00120846412016115
8156	8375	0.000113482400862297
8156	8424	1.85316281670482e-06
8156	8551	9.61502770608954e-05
8161	8275	0.000293147565438287
8161	8318	0.000350481993870527
8161	8329	9.18963857489149e-05
8161	8375	0.00215651955875681
8161	8424	0.000758943854265909
8161	8551	1.22539918212298e-06
8275	8318	0.00379714686321123
8275	8329	0.00900647340275823
8275	8375	0.000355762468039037
8275	8424	0.00244037117240998
8275	8551	0.00240302305355466
8275	8581	0.000318727259347331
8275	8668	8.97730008850653e-05
8275	8669	1.50763681094113e-05
8318	8329	0.0551768853922373
8318	8375	0.00516232032516874
8318	8424	0.000624367545927283
8318	8551	0.000379935976749942
8318	8581	0.00124302588776916
8318	8668	0.00144370957387381
8318	8669	0.000595392410905621
8318	8699	0.000148295053364426
8329	8375	5.76070283654902e-05
8329	8424	0.000435227162013394
8329	8551	1.7258159984981e-06
8329	8581	1.44847068449707e-05
8329	8668	1.33120333410671e-05
8329	8669	0.00017207899394502
8329	8699	4.25599928573113e-05
8375	8424	0.00709838369868604
8375	8551	6.25364885672649e-05
8375	8581	0.00057731727477324
8375	8668	0.000502121555890678
8375	8669	6.37575580723884e-06
8375	8699	0.000545029466870896
8375	8767	0.000109008656649704
8424	8551	4.62212811388848e-07
8424	8581	0.000104624931053303
8424	8668	0.0012800923515282
8424	8669	0.000599234192369438
8424	8699	0.000496105661622149
8424	8767	2.95619409114372e-07
8424	8812	3.10805173574118e-05
8424	8820	0.00265880630097794
8551	8581	0.0029965531282921
8551	8668	0.00266325946468197
8551	8669	0.00181894455719315
8551	8699	0.000439053645120513
8551	8767	7.83571914994672e-05
8551	8812	1.88150743719455e-07
8551	8820	1.89531080287346e-05
8551	8870	4.14239925368346e-06
8581	8668	7.15180229557349e-06
8581	8669	6.29820488564348e-06
8581	8699	5.5845372202526e-06
8581	8767	0.00230386641340599
8581	8812	0.00114669646931231
8581	8820	0.000801355818136486
8581	8870	0.00112048503647121
8581	8976	0.000411848337174156
8668	8669	0.507039286191445
8668	8699	0.0129056036142041
8668	8767	0.00147241125383112
8668	8812	0.00126199010633246
8668	8820	0.00145845098389207
8668	8870	0.00114981574928315
8668	8976	0.0013647504456328
8668	8986	8.99686392701509e-05
8668	8991	0.000539358429365727
8668	8994	0.000938871595105927
8668	9033	0.00327499323027051
8668	9051	7.47940450979954e-05
8669	8699	0.00833181565420861
8669	8767	0.000355595203924149
8669	8812	1.0083996543249e-05
8669	8820	5.17629669919345e-05
8669	8870	0.000221864971766749
8669	8976	0.000267170880385095
8669	8986	1.52088911454332e-05
8669	8991	0.0012695797122983
8669	8994	0.000730320549720094
8669	9033	0.00280817374672416
8669	9051	0.000127915358782492
8699	8767	9.57745098892866e-05
8699	8812	0.00238573548661023
8699	8820	0.000170009684410743
8699	8870	0.000379101569057728
8699	8976	0.000278670789511081
8699	8986	0.00067772273876151
8699	8991	0.00279356372190271
8699	8994	0.000372686091534968
8699	9033	0.00022885757193723
8699	9051	0.00104081183222055
8699	9098	9.33165654878334e-05
8767	8812	0.000265860026202168
8767	8820	0.000319525445278753
8767	8870	0.000312345080546022
8767	8976	7.82509803579834e-05
8767	8986	0.000145473134315514
8767	8991	3.15608686676373e-05
8767	8994	3.25697716234845e-05
8767	9033	0.000408766441723615
8767	9051	0.000416517123255662
8767	9098	8.17598181302336e-05
8812	8820	0.00243643056871481
8812	8870	4.82350761106638e-06
8812	8976	1.36180631865884e-07
8812	8986	0.0014134808424561
8812	8991	0.000425284418827994
8812	8994	0.000492785035033678
8812	9033	0.000134279859279203
8812	9051	4.24921864239792e-05
8812	9098	0.00243349720498868
8812	9176	0.000597835354711681
8820	8870	0.00188588529657067
8820	8976	0.000149979559946151
8820	8986	0.00106397373302632
8820	8991	2.53795686003718e-06
8820	8994	1.03958937158044e-06
8820	9033	0.000742241564804356
8820	9051	3.49602551841778e-05
8820	9098	0.000863747229708456
8820	9176	0.000667353923266557
8870	8976	2.6836726350103e-06
8870	8986	0.000108185980496021
8870	8991	0.00361208752319355
8870	8994	0.00139135773491956
8870	9033	4.79345463582075e-08
8870	9051	0.00838637841226109
8870	9098	9.59921037068109e-05
8870	9176	0.000658830123071204
8870	9251	0.000574689930799541
8976	8986	0.0155722197272828
8976	8991	0.00121549227618626
8976	8994	0.00135448133832042
8976	9033	0.000682495468567122
8976	9051	0.00695509160435519
8976	9098	0.00503062644564027
8976	9176	0.00050442752008221
8976	9251	2.95396770329275e-06
