pos1	pos2	r2
455	464	0.262395687200561
455	484	0.0363642769463099
455	566	0.00168067226890757
455	604	0.408403361344538
455	614	0.0833333333333334
455	614	0.539772727272727
455	620	0.0909090909090909
455	643	0.09
455	654	0.148228314894981
455	661	0.228571428571429
455	668	0.296875
455	678	0.298245614035087
455	735	0.000425798038667775
455	754	NA
455	807	0.191208791208791
455	808	0.181395348837208
455	823	0.25
455	823	0.069211133069829
455	831	0.0304054054054054
464	484	0.00348946986201876
464	566	0.0222222222222223
464	604	0.00865332612222824
464	614	0.0692520775623268
464	614	0.00679767643060191
464	620	0.0221455938697318
464	643	0.0350827261687917
464	654	0.0100815768204739
464	661	0.00705185185185185
464	668	0.0064844835572024
464	678	0.0172276702888948
464	735	0.00416721103049168
464	754	NA
464	807	0.0012270553176571
464	808	0.00736577913574853
464	823	0.0631313131313131
464	823	0.00287644031863407
464	831	0.00752643582832262
484	566	0.0399590293522759
484	604	0.111999009131701
484	614	0.00169785169785173
484	614	0.0920929858429861
484	620	0.0643513557479532
484	643	0.0876318066029072
484	654	0.0674350822277825
484	661	0.0201790936251579
484	668	0.0172721748915547
484	678	0.0210122708893446
484	735	0.00477619365149932
484	754	NA
484	807	7.38653750778445e-05
484	808	0.000110803324099444
484	823	NA
484	823	0.000176008624422703
484	831	0.000233375401955133
566	604	0.00569629689872047
566	614	0.00297728894466174
566	614	1.25924495672558e-05
566	620	0.00584569870483038
566	643	9.34932181529943e-05
566	654	0.00192199299132907
566	661	0.000174166392558397
566	668	0.00199100367246144
566	678	0.000879084657692968
566	735	1.76850085955777e-05
566	754	NA
566	807	8.24745140165745e-05
566	808	0.000313606530709234
566	823	0.0046982589407211
566	823	0.000455082959302477
566	831	4.34727339881923e-05
566	889	6.03314781937311e-05
566	892	0.000341941122004671
566	909	0.00210304398867484
566	930	5.26780639826501e-05
566	951	6.88511765468158e-05
566	957	6.3244909397475e-05
604	614	0.016255325266729
604	614	0.072035877347607
604	620	0.001976265455172
604	643	0.00714333786063747
604	654	0.0294186114622689
