pos1	pos2	r2
455	566	0.151515151515151
455	604	0.175
455	605	0.205882352941176
455	606	0.155555555555556
455	607	0.338345864661654
455	609	0
455	614	0.116632160110421
455	615	0.00119617224880382
455	616	0.362637362637363
455	618	0.0316124205013094
455	620	0.152941176470589
455	643	0.222222222222222
455	656	0.0242424242424243
455	678	0.329268292682927
455	759	0.0137602439489236
455	773	0.000528820729772337
455	823	0.0064338235294118
455	828	NA
566	604	0.00344795185719037
566	605	0.447405681313794
566	606	0.248661314319814
566	607	0.00168464151790005
566	609	0.247354515967873
566	614	2.14624514412837e-05
566	615	0.000267077786923356
566	616	0.0304901009749375
566	618	0.0286677720102508
566	620	0.0863053105402943
566	643	0.0337050012713098
566	656	0.00918090666913397
566	678	0.00350743710950675
566	759	0.00200784095510361
566	773	0.0266565466191918
566	823	8.19251892453148e-07
566	828	4.08030470617543e-05
566	927	0.00165715602056178
604	605	0.0020689054252789
604	606	8.23891277737713e-05
604	607	0.00314011993308112
604	609	0.00882853458717068
604	614	0.00703367395563096
604	615	0.00802201965751273
604	616	0.00319673759968207
604	618	0.00051018704680424
604	620	5.24812221110201e-06
604	643	0.000579710144927536
604	656	0.000210013453099034
604	678	0.00277913884022216
604	759	4.88323864689388e-05
604	773	0.00398538959181637
604	823	3.15961895371549e-05
604	828	0.000207058743625566
604	927	3.34414387512035e-06
605	606	0.357344162516402
605	607	0.00435167112135488
605	609	0.318728614716103
605	614	3.94851141128302e-06
605	615	0.00304255618025652
605	616	0.0411354612271236
605	618	0.0385170941030152
605	620	0.073783738660443
605	643	0.0469587315989408
605	656	0.0184906847495544
605	678	0.0235563023260829
605	759	0.00624461965324712
605	773	0.0598156488344026
605	823	1.97940980221528e-07
605	828	0.000591286506794973
605	927	4.96775618317654e-06
606	607	0.000189919687386996
606	609	0.598681318681324
606	614	NA
606	615	0.0131610584200987
606	616	0.0552776600254327
606	618	0.00115660433237434
606	620	0.0242606948033302
606	643	0.00225077787026846
606	656	0.00099781527650556
606	678	0.0037578850538326
606	759	0.00682316761112188
606	773	0.0214056688239232
606	823	0.000558327971050612
606	828	0.00434722887647363
606	927	0.000757625072479515
607	609	0.000610799660811304
607	614	0.0349798353124723
607	615	0.00820497672863475
607	616	0.00024238029553145
607	618	0.00102307996701038
607	620	0.000180983086965996
607	643	9.20294614519982e-06
607	656	4.82414329298502e-06
607	678	0.000715297134991936
607	759	0.00104953355767345
607	773	6.46285844773252e-07
607	823	0.000118794467891571
607	828	6.64759956792281e-07
607	927	2.34954096390436e-05
609	614	0.0652139105072895
609	615	0.0166196448686803
609	616	0.00423302200165221
609	618	0.0421565903746715
609	620	0.0883817915590378
609	643	0.0223382528241866
609	656	0.000932124634656982
609	678	0.00539240341365923
609	759	5.07146701253401e-05
609	773	0.00797959953760566
609	823	0.00178913128862301
609	828	4.7767104519324e-05
609	927	5.70340718173687e-05
614	615	0.000529511191436238
614	616	0.00743865667845369
614	618	0.000198078017718599
614	620	0.000112934362934284
614	643	NA
614	656	0.0063248995433824
614	678	1.31109155104226e-05
614	759	2.4133366695473e-05
614	773	3.08699702377662e-05
614	823	0.000390413480907078
614	828	1.5747039382296e-05
614	927	NA
615	616	0.00157579255556142
615	618	0.0106385285517209
615	620	0.0046590373788089
615	643	0.00080102144090874
615	656	1.15610642491646e-06
615	678	6.0140856307299e-05
615	759	0.00165037687143485
615	773	6.97177105903665e-05
615	823	0.000848736467361474
615	828	0.000682773024314727
615	927	0.00140242536925319
616	618	0.355134018251736
616	620	0.905279993848855
616	643	0.000451649307802018
616	656	0.0149467076955325
616	678	0.00284507571362941
616	759	0.0004727640342602
616	773	0.000950013541519383
616	823	5.34257095383103e-06
616	828	1.03180982059829e-07
616	927	0.000576630608503648
618	620	0.351072183733053
618	643	0.000979227832726786
618	656	0.010117593835059
618	678	0.00230347675619525
618	759	0.000248838408420164
618	773	0.000798926891965295
618	823	0.000392267299831582
618	828	0.00106586345369224
618	927	4.72992148330347e-05
620	643	0.00133891086167901
620	656	0.01073613374646
620	678	0.000809190249369432
620	759	0.000886700437631101
620	773	0.00182725070606618
620	823	3.26842515926489e-05
620	828	3.51383880012286e-06
620	927	0.000958376955951504
643	656	0.0678252592358921
643	678	0.0261779863483004
643	759	0.00191575220832033
643	773	0.492785052661102
643	823	0.00260410209926958
643	828	0.0351384779951329
643	927	9.63487720781624e-05
656	678	0.0102106102036879
656	759	0.0398498268118338
656	773	0.0440232022304922
656	823	0.00539115336339619
656	828	0.00029134636207194
656	927	0.000769853354287199
656	1047	5.25198266074543e-07
678	759	0.0377745164859622
678	773	0.0299713448054216
678	823	0.0015292727400972
678	828	0.000412065877180649
678	927	0.000394184776550075
678	1047	0.000837296302930409
759	773	0.00401785767475321
759	823	0.00160631706349205
759	828	0.000100978930621335
759	927	0.00205276256416274
759	1047	5.81875709687371e-05
759	1083	0.000288524734311606
759	1092	0.00143180529726764
759	1104	0.0014258053159655
759	1154	0.000407799158914231
773	823	0.0197314442398403
773	828	0.0846532261928929
773	927	0.000450897314358838
773	1047	1.08541793431226e-05
773	1083	0.000213034637679945
773	1092	0.000598964192693352
773	1104	0.000803506760019317
773	1154	0.000769984792685835
823	828	0.274948571836231
823	927	0.00919610454683942
823	1047	0.00019092987622971
823	1083	0.00423354046138632
823	1092	0.000769567606595546
823	1104	0.00130831190885685
823	1154	0.000254208926485632
823	1194	0.00176939957542114
828	927	0.00616178816796232
828	1047	0.000102218398555555
828	1083	0.00145787019454391
828	1092	1.93091784088712e-05
828	1104	3.80368631542339e-05
828	1154	0.00200277463173183
828	1194	0.000985165744529401
927	1047	0.00964370507298963
927	1083	0.000187331319732852
