pos1	pos2	r2
455	477	0.0120893921958364
455	566	0.0740740740740741
455	575	0.000135281385281383
455	605	0.0680555555555556
455	606	0.3
455	609	0.1
455	614	0.0740740740740742
455	615	0.0987755102040817
455	616	0.111111111111111
455	620	0.125
455	656	0.126984126984127
455	668	0.0972222222222222
455	678	0.196428571428571
455	759	0.00653594771241816
455	773	NA
455	807	NA
455	823	0.177962962962963
455	828	0.301587301587301
477	566	0.0755513717052171
477	575	0.0395673603504929
477	605	0.129288341716087
477	606	0.118723584108199
477	609	0.0997620913569189
477	614	0.000293789294318115
477	615	0.000464982764797008
477	616	0.0166654155656978
477	620	0.154297179367305
477	656	0.00799993940874294
477	668	0.000310996593600267
477	678	0.000207545429388434
477	759	0.000815299014489439
477	773	0.000122232232186917
477	807	NA
477	823	0.000179568669390379
477	828	0.000745904836193449
566	575	7.69748869431417e-05
566	605	0.665495020503833
566	606	0.248226955948402
566	609	NA
566	614	1.56847982933898e-05
566	615	0.000642461062493281
566	616	0.248794212218636
566	620	0.499207606973034
566	656	0.000974030741519717
566	668	0.000420850441623311
566	678	1.32497714412622e-05
566	759	0.000583577275330868
566	773	0.0133439464165367
566	807	NA
566	823	0.00143143405438268
566	828	0.00176926536507649
566	939	0.000410931310011434
566	957	0.000196754027529448
575	605	0.041415742208135
575	606	0.00330464124803328
575	609	0.00498062384854837
575	614	0.000788714620515586
575	615	0.0416263685597321
575	616	0.00275165983643227
575	620	0.00297611777695266
575	656	5.68774097511363e-05
575	668	0.000255945262967894
575	678	0.00647255037615768
575	759	0.00073936218157789
575	773	0.000464311341859775
575	807	NA
575	823	0.000166163212759445
575	828	0.000179075420145266
575	939	0.00152397638386033
575	957	0.00132891991176821
575	974	0.00125453152384094
605	606	0.263908983430786
605	609	NA
605	614	6.27396305333729e-05
605	615	6.96125718492741e-06
605	616	3.4854985831413e-05
605	620	0.109961190168183
605	656	0.00342580680494205
605	668	0.00821723732318543
605	678	0.2225921815267
605	759	0.00357581741823863
605	773	0.146773232875273
605	807	NA
605	823	3.682899704203e-06
605	828	0.000243490166404673
605	939	0.000198987086982084
605	957	0.000255202925061546
605	974	0.00263119455079424
606	609	0.665692007797246
606	614	3.19580710109442e-05
606	615	3.67691934632885e-05
606	616	7.01723608617343e-06
606	620	0.560535793729996
606	656	0.000290687614631301
606	668	0.000560535986410302
606	678	0.026492906907191
606	759	0.000204276064510138
606	773	2.21628793539663e-05
606	807	NA
606	823	2.19568797681911e-05
606	828	6.24400215564888e-05
606	939	0.000247543095554535
606	957	0.000139178814086695
606	974	3.29591363869603e-05
609	614	9.58725108656182e-05
609	615	0.00589833538694766
609	616	7.10166747160929e-06
609	620	0.775739041794092
