pos1	pos2	r2
455	477	0.0135805682588495
455	566	NA
455	605	0.375
455	606	NA
455	607	0.0680555555555556
455	609	0.0104166666666667
455	614	0.12
455	615	0.36
455	616	0.111111111111111
455	620	NA
455	656	0.277777777777778
455	668	0.102564102564102
455	678	0.555555555555556
455	759	3.99360833268137e-31
455	773	0.0303030303030303
455	807	NA
455	823	0.307692307692308
455	828	NA
477	566	0.00640600870419781
477	605	0.0020351769442679
477	606	0.0117924773561557
477	607	0.000389522510736976
477	609	0.0060711511732483
477	614	0.00560303705721911
477	615	0.00126257430269775
477	616	0.00409517402851554
477	620	0.0296189826450763
477	656	0.00102783280068511
477	668	0.00104701663504917
477	678	9.48639518121309e-06
477	759	0.000300963038044568
477	773	0.00158694228984608
477	807	NA
477	823	0.000375168876208957
477	828	0.0003139935932382
566	605	0.561573883672151
566	606	0.24876084453449
566	607	6.54446244803859e-05
566	609	0.199502487562185
566	614	1.34192163185057e-06
566	615	0.000977629432660658
566	616	0.0171938594327535
566	620	0.0985184070011704
566	656	1.7937043416429e-06
566	668	0.00871019732857299
566	678	0.0515289605091666
566	759	0.00032065407482547
566	773	0.00615973693897733
566	807	NA
566	823	6.6484361062414e-06
566	828	0.000560179931990514
566	939	3.10854656019861e-05
566	957	2.53143771097338e-05
605	606	0.0699826489300157
605	607	0.000358363550188237
605	609	0.608806273946355
605	614	0.0409671698450873
605	615	0.000334460589393786
605	616	0.147029967347193
605	620	0.130782174554232
605	656	6.74312646168425e-05
605	668	0.00352948416580401
605	678	0.337555466353058
605	759	0.00714229759298769
605	773	0.00914593149279975
605	807	NA
605	823	0.000189865591246221
605	828	4.67216329034024e-05
605	939	9.60690113470963e-10
605	957	0.000259963674740771
605	974	0.000301336236497535
606	607	6.64393107451305e-05
606	609	0.0876007127279093
606	614	9.83214319426954e-07
606	615	0.00118572394339944
606	616	1.77834368635259e-06
606	620	0.398824681684641
606	656	0.000236341674842067
606	668	0.000831402720515829
606	678	0.0181750558588691
606	759	1.43611154660772e-05
606	773	0.00101227810437342
606	807	NA
606	823	6.2287370566278e-05
606	828	0.000429229903532318
606	939	2.05512001058355e-05
606	957	3.16087245370379e-08
606	974	0.000189455148922044
607	609	0.000970884875898063
607	614	0.00076434457639978
607	615	0.00652864504506476
607	616	0.0116289495792843
607	620	0.00140898837411071
607	656	0.000197691540534904
607	668	0.0023286065536747
607	678	0.000375446512019573
607	759	0.00031989835280554
607	773	0.00172055752815234
607	807	NA
607	823	0.00355489255174855
607	828	7.02785252291205e-05
607	939	0.000384637545437122
607	957	0.000298220622041775
607	974	0.000309253786795936
609	614	9.57182698974926e-06
609	615	0.024756236757456
609	616	3.1062412151894e-06
609	620	0.665016501650168
609	656	0.000556840817553776
609	668	0.0590302230005477
609	678	0.318281261673994
609	759	0.00274990460231898
609	773	0.000174554659663775
609	807	NA
609	823	1.38415276031098e-05
609	828	1.21982527823929e-06
609	939	0.000276183872638576
609	957	0.00015351792949152
609	974	0.000601981505017224
614	615	5.54760162248932e-05
614	616	7.65228233183778e-07
614	620	5.78973003208516e-06
614	656	0.000631095974029098
614	668	0.0072543142444211
614	678	0.0108254973993536
614	759	6.99595152828472e-05
614	773	0.00221401941488075
614	807	NA
614	823	5.85710431027884e-05
614	828	4.48977133740223e-05
614	939	8.18379236354435e-05
614	957	8.85305338349141e-05
614	974	0.0002525477670731
615	616	0.000811779135629986
615	620	0.0776925597076093
615	656	0.000268719095832368
615	668	0.0246983184555925
615	678	2.72559794369641e-06
615	759	0.000120178953717001
615	773	8.96557515971983e-06
615	807	NA
615	823	6.23112636089601e-05
615	828	0.000283223939684305
615	939	0.00069281262071978
615	957	0.0070738953411134
615	974	0.000544656181894776
616	620	0.0548060635962039
616	656	0.00138873704080991
616	668	0.0112972330812825
616	678	0.0360037533359002
616	759	3.29254612707295e-05
616	773	0.00062973540369635
616	807	NA
616	823	1.5869155876817e-05
616	828	0.000976682631541231
616	939	1.88840962787429e-05
616	957	2.87418835187167e-05
616	974	9.06759138592427e-06
620	656	0.0012537347419734
620	668	0.0991839089289409
620	678	2.05261045866513e-05
620	759	0.000179018115233439
620	773	0.00414477305512233
620	807	NA
620	823	0.000386470952195785
620	828	0.00042564740754023
620	939	0.000497240416499169
620	957	1.05028932284344e-05
620	974	4.51407844252695e-05
656	668	0.000417747114195458
656	678	1.54256035267213e-06
656	759	0.0379574717752877
656	773	0.0047645507102013
656	807	NA
656	823	0.00222411794788438
656	828	0.000931901215194551
656	939	0.000777110855580633
656	957	0.000636771156621784
656	974	0.000645683166337799
656	1047	0.000394471748805527
656	1053	0.00128457662852533
668	678	0.206789338902381
668	759	0.0909446985851244
