pos1	pos2	r2
455	566	0.4
455	605	NA
455	606	0.0624999999999999
455	609	NA
455	614	NA
455	616	0.999999999999999
455	618	NA
455	643	0.428571428571429
455	654	0.074074074074074
455	655	NA
455	656	0.592592592592593
455	671	0.0666666666666667
455	678	0.111111111111111
455	759	0.0178571428571429
455	826	NA
566	605	NA
566	606	0.00114064648199475
566	609	0.165266592613159
566	614	5.52315305767569e-06
566	616	0.00256878947823848
566	618	0.000641483084326805
566	643	0.023464965874884
566	654	0.00250314085770016
566	655	0.00798701753511252
566	656	0.00438563818824822
566	671	0.0118061779247063
566	678	0.00223881156679141
566	759	0.00156494522691696
566	826	0.000866295944276442
605	606	0.00219298245614026
605	609	0.317144458680322
605	614	NA
605	616	0.00153372693134128
605	618	0.000437846923066077
605	643	0.0134293161226277
605	654	0.00017452753647302
605	655	0.00354481839802353
605	656	0.0114274053777924
605	671	0.00771753382188472
605	678	0.0150211302385216
605	759	9.44031346207967e-06
605	826	0.000320729604321431
606	609	3.7662877231938e-05
606	614	0.000329940982387644
606	616	0.189768608421779
606	618	0.112187149712764
606	643	0.00378587917777207
606	654	0.0491017816377694
606	655	0.000892599306972787
606	656	0.000319888550072022
606	671	0.00356794326442889
606	678	0.0094930106145025
606	759	0.0199341868755075
606	826	0.00180619575030095
609	614	1.75836233167953e-06
609	616	0.000633955170946366
609	618	0.000406332752558465
609	643	0.00529646250118388
609	654	0.00204878978463879
609	655	0.00605231665596646
609	656	0.0001236982280978
609	671	0.0016899972514088
609	678	0.0141040388162177
609	759	0.000185406502217786
609	826	0.000646081934425481
614	616	0.000623563427305984
614	618	0.000402716549505564
614	643	0.00509361738808875
614	654	0.000238028276107669
614	655	0.00598702232570902
614	656	0.00103209791246087
614	671	0.0145335018963331
614	678	0.00584472522815928
614	759	0.000833168826696653
614	826	0.000561473383535196
616	618	0.403427866871452
616	643	0.000360364588136818
616	654	0.0155857215003228
616	655	0.000184244464649488
616	656	0.000406875315816864
616	671	0.000357685896504883
616	678	0.00101785358084988
616	759	0.0131128319949854
616	826	9.8357674615751e-05
618	643	0.119685844394976
618	654	0.0180007067503855
618	655	0.00571752999114512
618	656	1.78345369353867e-07
618	671	0.0714519771136363
618	678	0.0719540887522933
618	759	0.00438976952350246
618	826	0.00890628014479958
643	654	0.13156133916976
643	655	0.0504675090928194
643	656	0.0159129956809263
643	671	0.245133014254045
643	678	0.251988271013511
643	759	0.0104756922239754
643	826	0.0124607793675824
654	655	0.00458879596230447
654	656	0.0384388673314749
654	671	0.0481361872998438
654	678	0.0162175341378837
654	759	0.0173429555436181
654	826	0.0102927294219822
654	1053	0.00827293425907146
655	656	0.324897172647512
655	671	0.0293424468559389
655	678	0.0166552265303974
655	759	0.00304874431075289
655	826	0.000614847026706807
655	1053	0.00572697277900136
656	671	0.0263002432597797
656	678	0.00514468872170535
656	759	0.0133420042008733
656	826	0.00246759466474661
656	1053	0.00223932171886875
671	678	0.18615529518178
671	759	0.0336524106939124
671	826	0.00180330534973818
671	1053	8.06348904686338e-05
678	759	0.023522772046673
678	826	0.000646376322702724
678	1053	3.43695328119951e-05
759	826	0.00135422734359499
759	1053	0.00281986580189649
759	1083	0.00248418101515768
759	1104	0.00131145979902234
826	1053	0.00349809671825531
826	1083	0.00110329482020663
826	1104	0.00368852438275549
1053	1083	0.00846410501559395
1053	1104	0.000151875537369541
1053	1272	0.00555825541511361
1053	1380	0.00101292092993522
1053	1442	0.000667169365943296
1053	1446	NA
1083	1104	0.0423809449578368
1083	1272	0.00831742687104967
1083	1380	0.0109315919352265
1083	1442	0.000334470533146069
1083	1446	NA
1104	1272	0.00101071744841687
1104	1380	0.0002539334214275
1104	1442	0.00100425620152337
1104	1446	NA
1272	1380	0.0532147638778526
1272	1442	1.7790257412097e-06
1272	1446	0.000371938151998946
1272	1596	0.0029400791800103
1272	1659	0.00105465580116959
1380	1442	0.000636071345197906
1380	1446	8.35646251495623e-05
1380	1596	0.000303303319025102
1380	1659	0.020114996311699
1380	1761	0.00159938271757925
1442	1446	4.68008681360131e-07
1442	1596	0.000345306546856933
1442	1659	0.000291219776350914
1442	1761	0.00026162258326139
1442	1842	0.00245756908752497
1446	1596	0.00228164565125843
1446	1659	NA
1446	1761	NA
1446	1842	NA
1596	1659	0.00481026997340944
1596	1761	0.00122503725579239
1596	1842	0.0013445148916011
1596	1941	0.0055915489052579
1659	1761	0.00195637424776043
1659	1842	0.0010749893583796
1659	1941	6.13956503078588e-05
1659	2008	0.00405015263913434
1659	2058	0.000462522935546713
1761	1842	0.000432245326091606
1761	1941	0.000260252568728656
1761	2008	0.000100141153407956
1761	2058	3.19322865220269e-05
1761	2097	0.00315617264986964
1761	2127	0.000830012908690273
1842	1941	0.00129737987523505
1842	2008	0.00164548224520636
1842	2058	9.14292920535131e-05
1842	2097	0.00503684251946407
1842	2127	0.000222534586548864
1842	2174	0.000908313918288717
1842	2218	0.00173171267861714
1842	2223	0.00530840320226919
1842	2238	0.000262725882560594
1941	2008	0.0219713065658579
1941	2058	5.71891419994686e-05
1941	2097	0.00641677100014817
1941	2127	0.0192423308331281
1941	2174	0.00064882126891031
1941	2218	0.00316473528711846
1941	2223	0.00174491404519839
1941	2238	0.00395317940973089
2008	2058	1.4811996514972e-05
2008	2097	0.0289974534606304
2008	2127	0.0370299360298315
2008	2174	0.00677164432432366
2008	2218	0.0321725301256773
2008	2223	3.85820177648776e-05
2008	2238	0.0273082377011998
2008	2360	0.000467509513890982
2058	2097	0.000178483887427074
2058	2127	NA
2058	2174	NA
2058	2218	8.74005223760119e-05
2058	2223	0.00424467413528326
2058	2238	0.000282078572641631
2058	2360	NA
2097	2127	0.0205915405730119
2097	2174	0.00144721425540578
2097	2218	0.128891136942554
2097	2223	0.0102753089038412
2097	2238	0.0757183070143425
2097	2360	0.00140622521994882
2127	2174	0.00188845514381932
2127	2218	0.0261982140556272
2127	2223	0.00217773948190432
2127	2238	0.011086564850903
2127	2360	0.00143511946082731
2174	2218	0.0159253645903849
2174	2223	0.0014135546474233
2174	2238	0.00533538102374962
2174	2360	0.000365199670079331
2218	2223	0.0341354400365286
2218	2238	0.304797196396923
