pos1	pos2	r2
455	566	0.0349173553719009
455	605	0.0170138888888889
455	606	0.223214285714286
455	609	0.000626566416040096
455	614	0.470588235294118
455	615	0.00057836899942163
455	616	0.334490740740741
455	620	0.113721804511278
455	643	0.112978524743231
455	656	0.0347382880277617
455	668	0.0240384615384616
455	678	0.108571428571429
455	719	0.00738916256157635
455	759	0.129501915708812
455	773	NA
455	823	0.0793650793650797
455	828	0.0925925925925924
566	605	5.29311133308046e-06
566	606	5.343524503469e-07
566	609	0.19942321557314
566	614	0.165901783616484
566	615	0.000642747590804795
566	616	0.0552550578250605
566	620	7.53858978116559e-05
566	643	0.0178802032994954
566	656	0.00141572622211149
566	668	0.000710564996221654
566	678	1.54463885619141e-05
566	719	0.00139474784572641
566	759	0.00088462903801371
566	773	3.89251715793819e-05
566	823	8.20758015124689e-07
566	828	9.40815195772482e-05
566	927	0.000150770118714903
566	957	4.77659667877492e-05
605	606	5.52039589126491e-06
605	609	0.109531208992653
605	614	2.86625664347147e-06
605	615	0.00122282108261372
605	616	0.0697886644189364
605	620	0.0140099478616078
605	643	0.00975233159415441
605	656	0.00762196377444202
605	668	4.87510754851321e-06
605	678	0.171696485429493
605	719	0.000300331660215493
605	759	0.00808213534625651
605	773	0.0226066178596225
605	823	0.000293132916047319
605	828	0.000128224611491129
605	927	8.32619045072433e-05
605	957	0.000268325512603032
605	978	0.000332107546857703
606	609	0.499379267535657
606	614	1.59777232223474e-06
606	615	0.000406722851045368
606	616	0.249578414839759
606	620	0.0501410396638075
606	643	0.000101507384662235
606	656	NA
606	668	0.00387765948753129
606	678	0.00450127300805836
606	719	0.00645858124278667
606	759	0.0036840838367126
606	773	0.00182224017437893
606	823	0.000564589141904382
606	828	0.000342058256868385
606	927	0.000154971671331082
606	957	5.04536988410105e-05
606	978	0.000310745954849219
609	614	1.35051184396022e-05
609	615	0.00450639359556864
609	616	1.60684283667991e-06
609	620	0.107615480649187
609	643	0.000474902361757016
609	656	1.27851985554653e-07
609	668	0.000569891756276893
609	678	0.0749486835890392
609	719	7.46555435737667e-07
609	759	0.00306705572732144
609	773	0.000544500149858319
609	823	1.32841102170053e-06
609	828	7.77597382138075e-09
609	927	0.000269755301954431
609	957	0.000176408847845171
609	978	0.000358453258737969
614	615	0.00275704986682841
614	616	0.284909909909913
614	620	0.00712116184690652
614	643	4.963881850157e-05
614	656	0.000393857746893992
614	668	0.0018831417624518
614	678	3.91357896765249e-06
614	719	0.000210332002317068
614	759	0.000953709157829562
614	773	2.04994892743551e-05
614	823	0.00105093003722691
614	828	0.000223509129927456
614	927	0.000705790649917712
614	957	0.000218833582630863
614	978	0.000867124952528311
