pos1	pos2	r2
455	519	NA
455	566	0.625
455	604	0.625
455	605	0.0476190476190476
455	606	0.555555555555556
455	607	0.15625
455	609	1
455	614	0.0357142857142856
455	615	0.1
455	616	0.266666666666667
455	620	0.625
455	643	0.166666666666667
455	656	0.35
455	668	0.025
455	678	0.307692307692308
455	759	0.0370512820512817
455	773	0.00476190476190473
455	823	0.0240601503759398
455	828	0.0934065934065935
519	566	NA
519	604	NA
519	605	NA
519	606	NA
519	607	NA
519	609	NA
519	614	NA
519	615	NA
519	616	NA
519	620	NA
519	643	NA
519	656	NA
519	668	NA
519	678	NA
519	759	NA
519	773	NA
519	823	NA
519	828	NA
566	604	0.0250589146530378
566	605	0.25148335069027
566	606	0.0329514508928561
566	607	0.0121295782716128
566	609	0.33204881181761
566	614	9.70449803482572e-06
566	615	0.000246940319876162
566	616	0.0501695835029162
566	620	0.129230721326636
566	643	0.0407847006576257
566	656	0.0126578582378272
566	668	0.00395231720532925
566	678	0.0489135761084548
566	759	0.000533166734946545
566	773	0.00370154405933699
566	823	0.000396251506110335
566	828	2.70718675818879e-06
566	927	0.00129220627953229
566	957	0.000594407992501304
604	605	0.00111746747956565
604	606	0.00168760859597696
604	607	0.0034069677167286
604	609	0.0335006349471818
604	614	0.0179328828778818
604	615	0.0161097265943232
604	616	4.37519297585418e-05
604	620	2.01099893293951e-05
604	643	0.00343596752628906
604	656	0.00675800575599291
604	668	0.00797966280547368
604	678	0.00521572614710023
604	759	0.000114327525495036
604	773	9.66231750696211e-05
604	823	0.0017938140517364
604	828	0.00390003430310904
604	927	0.000318361931646164
604	957	7.46890135309943e-08
604	998	0.00100839465862276
605	606	0.0124781584568446
605	607	0.00055733368579186
605	609	0.840118710505996
605	614	0.000209761818837847
605	615	0.131240391404266
605	616	0.00602192543864002
605	620	0.135740746811793
605	643	0.00325303210685404
605	656	0.0190972192059883
605	668	8.34450263199999e-05
605	678	0.600455840606522
605	759	0.0317700389481804
605	773	0.0020646238923502
605	823	0.000196929369274628
605	828	0.000408866113809692
605	927	0.000721858753607992
605	957	1.26560051580269e-07
605	998	0.000436791910678122
606	607	0.000134200810075667
606	609	0.00481805096576078
606	614	0.0700589970501499
606	615	0.000547936045058463
606	616	0.0218451963642186
606	620	0.0578705405244079
606	643	0.00125917241978203
606	656	0.00658034337413571
606	668	0.00180313586872089
606	678	0.000344616923765925
606	759	0.000366996865021979
606	773	0.000287474571329171
606	823	4.56084196299292e-05
606	828	0.000547876000063658
606	927	0.000439084001997254
606	957	0.00085943885329601
606	998	3.03318191838489e-05
607	609	0.000987806395543191
607	614	0.000444760718733329
607	615	0.0146209564261877
607	616	0.00534244611193422
607	620	0.00180915837264238
607	643	0.000147133664271126
607	656	2.62202066534149e-05
607	668	0.000769876840074027
607	678	0.0077967852903077
607	759	0.0010730690124133
607	773	0.000321389544658819
607	823	0.00174540148110999
607	828	0.000531748411854698
607	927	0.000175026847013587
607	957	0.00224218222031981
607	998	8.33097983153094e-05
609	614	0.0674804440208006
609	615	0.132335996164286
609	616	0.0366583600449216
609	620	0.171307101114307
609	643	0.000325995896748557
609	656	0.013696236977027
609	668	0.00141832659546402
609	678	0.600377947673773
609	759	0.0317663101681328
609	773	0.000620208556660374
609	823	7.40931033412264e-05
609	828	0.000680034073231449
609	927	0.000757729293708861
609	957	2.39382455265264e-06
609	998	0.000606030429308404
614	615	0.0107063838972534
614	616	0.117650455856436
614	620	0.0727159258693028
614	643	0.0321920890088762
614	656	0.00127720833341084
614	668	0.00890601584243205
614	678	0.00565432565338339
614	759	0.000143841410568331
614	773	0.00639788179575525
614	823	3.61525784714328e-05
614	828	0.000426374394851193
614	927	0.000282253718394937
614	957	0.000106934001670852
614	998	5.07570412705571e-05
615	616	0.000462221402771535
615	620	0.000285686383399876
615	643	0.000275661544001833
615	656	0.00245420353034757
615	668	0.000297491594737717
615	678	0.104547542572734
615	759	0.0013530279404924
615	773	0.000382171732761959
615	823	0.00044314512369441
615	828	0.000146135947372492
615	927	1.54944000343128e-05
615	957	0.00170238994189943
615	998	0.00230156472644061
