pos1	pos2	r2
455	566	0.04
455	604	NA
455	605	NA
455	606	0.333333333333333
455	609	0.0624999999999999
455	613	0.0625
455	614	0.166666666666667
455	616	0.166666666666667
455	618	0.333333333333333
455	620	0.333333333333333
455	643	NA
455	655	0.25
455	656	0.25
566	604	0.0224086850004364
566	605	0.00745321768049041
566	606	0.0124533585130483
566	609	0.00879779319733412
566	613	0.00933353265169583
566	614	0.00971758388803508
566	616	0.0021373750434324
566	618	0.00264669943067382
566	620	0.00875253641842576
566	643	8.07735684651866e-07
566	655	0.00203417916233914
566	656	0.00494666372397557
604	605	0.032978707480788
604	606	0.0430437131505344
604	609	0.242215329157893
604	613	0.0360921705850691
604	614	0.150373854882716
604	616	0.0315871641242476
604	618	0.143099655931204
604	620	9.89389809884058e-06
604	643	0.000519698434056337
604	655	0.00463651897767763
604	656	0.000923819703115231
605	606	0.927286837323764
605	609	0.37543115655249
605	613	0.820515119762141
605	614	0.266626509029646
605	616	0.0556753798133109
605	618	0.0798766499715554
605	620	0.0226601668944245
605	643	0.00165363458890588
605	655	0.00511383205449137
605	656	0.00380208129711879
606	609	0.265391405791233
606	613	0.764616867782251
606	614	0.185120468078585
606	616	0.0341739520082471
606	618	0.0528930194260266
606	620	0.0121244376782956
606	643	0.00242595515875514
606	655	0.00100918811438004
606	656	0.000998070153030905
609	613	0.237519858770746
609	614	0.694155080881171
609	616	0.158594921940584
609	618	0.000355820471120115
609	620	0.0224510646995654
609	643	2.93185361954982e-08
609	655	0.000264718196674814
609	656	0.00216378043440363
613	614	0.193284516297261
613	616	0.03604451988613
613	618	0.0826526396273594
613	620	0.0197430250362288
613	643	0.000666875971532391
613	655	0.00397587938725192
613	656	0.0043978235515407
614	616	0.153581910307279
614	618	0.0012195211689548
614	620	0.0981607528659577
614	643	0.00111598983416707
614	655	9.61000969092148e-05
614	656	0.00285180622974637
616	618	0.0842219983704583
616	620	0.0263099888029422
616	643	0.000369383609975592
616	655	0.00227786705167873
616	656	0.00366929246313903
618	620	0.0846282771730921
618	643	0.0124491051465243
618	655	0.0034891616183362
618	656	0.000158698833298843
620	643	0.0159760758163249
620	655	0.00257665127808938
620	656	0.0106014317748812
643	655	0.014412858972363
643	656	0.0124270758659675
655	656	0.634330691191068
1104	1194	0.0047825464390217
1104	1287	2.65238129325672e-09
1104	1311	8.35926090213668e-05
1104	1442	0.000854547360888535
1104	1446	0.00167218533894246
1194	1287	0.00248139762729182
1194	1311	0.00206661952228972
1194	1442	0.000228829244782499
1194	1446	0.000115120277563201
1287	1311	0.00154900038521634
1287	1442	0.000322285812122482
1287	1446	8.31633735314217e-05
1287	1596	0.00105537317732392
1287	1659	0.00982688901229283
1311	1442	0.000114767176587497
1311	1446	2.99403545365769e-05
1311	1596	0.00214831769131615
1311	1659	1.6122701866556e-05
1442	1446	0.499785223367704
1442	1596	0.000229830183655705
1442	1659	0.000621695609470703
1442	1776	NA
1446	1596	0.000212049333523964
1446	1659	0.000424702436049621
1446	1776	0.000102090403093747
1596	1659	0.00624286529680365
1596	1776	0.000473944466172307
1659	1776	0.000825834991579212
1659	2008	0.00304845224136404
1659	2015	0.000349921540660189
1659	2058	NA
1776	2008	0.000936637682620845
1776	2015	0.00182597912608977
1776	2058	0.000126688000300304
