pos1	pos2	r2
455	477	0.21004932234508
455	540	0.173383586844349
455	566	0.0146753019985079
455	605	0.0126916416005833
455	606	0.0537410044799208
455	607	0.0934990934990935
455	609	0.00920174833218311
455	612	0.00139986824769433
455	614	0.00735807773401763
455	615	0.00239635208346093
455	616	0.0614098837209302
455	618	0.000949744699744695
455	620	0.193067033976125
455	643	0.289022556390977
455	656	0.0135735232509426
455	668	0.202919924902684
455	678	0.201773835920177
455	759	NA
455	773	0.0597530864197531
455	806	NA
455	807	NA
455	807	NA
455	823	0.0869021134593989
455	828	0.00312500000000007
455	831	NA
455	852	0.0880208333333333
477	540	0.00172192773005112
477	566	0.00987620146097663
477	605	0.0192248329536166
477	606	0.0085162954308254
477	607	0.000998330426682017
477	609	0.0112745513328195
477	612	0.0140387754624824
477	614	0.0185179122409035
477	615	0.0347828983740284
477	616	0.0210018116381358
477	618	0.00116129314832651
477	620	0.00672625821499815
477	643	9.41924634605894e-06
477	656	0.00726371667134169
477	668	0.00957846075953004
477	678	3.46016486627403e-06
477	759	0.000456291113730557
477	773	8.86309473007e-05
477	806	NA
477	807	0.00775663978585814
477	807	NA
477	823	1.49679261950705e-05
477	828	0.000101336679052254
477	831	0.0510366826156299
477	852	0.00139035394775222
540	566	0.0326600117079691
540	605	0.0473628662081889
540	606	0.0308557133251595
540	607	0.00589291455243363
540	609	0.00500555584653797
540	612	0.00214496879328157
540	614	0.00132385149480233
540	615	0.000280210300693281
540	616	0.00709692267162195
540	618	0.000105515850196701
540	620	0.0483926017069638
540	643	0.000968051722248731
540	656	0.000354987853882474
540	668	0.00198442015039872
540	678	0.0180897751533637
540	759	0.000797394347359909
540	773	0.00415178280222528
540	806	NA
540	807	0.000885187456405554
540	807	NA
540	823	7.37366072802379e-06
540	828	9.09425908521185e-09
540	831	0.000219799542816951
540	852	0.00134020999704229
540	909	0.000282901803110468
540	939	0.000619635014987946
566	605	0.569695780533847
566	606	0.35534677994974
566	607	0.0763462626112957
566	609	0.503775995362566
566	612	0.00899116102288357
566	614	0.0295283432959116
566	615	0.0661168314464735
566	616	0.0745130800018118
566	618	0.00510558778889893
566	620	0.424027374694557
566	643	0.053646936021285
566	656	0.00329699117930408
566	668	0.0334761496803953
