pos1	pos2	r2
455	566	0.126984126984127
455	604	0.0571428571428571
455	605	0.00504201680672272
455	606	0.0624999999999999
455	609	0.00510204081632655
455	614	0.000392464678178949
455	616	0.00294612794612795
455	618	0.154411764705882
455	620	0.0667929292929293
455	621	0.0666666666666667
455	643	0.0494211670682259
455	656	0.136833536833537
455	678	0.228129713423831
455	759	0.0655750487329436
455	773	0.0339673913043478
455	823	0.0801282051282051
455	826	0.0108056265984655
566	604	0.0507298953401171
566	605	0.110087836949351
566	606	0.00295859420578613
566	609	0.188861510330931
566	614	0.11329034712736
566	616	4.27910549176205e-06
566	618	0.000911360716575373
566	620	0.000790022296971331
566	621	5.63433092332031e-05
566	643	0.00889445787042883
566	656	0.00109673891168569
566	678	0.0302203358741406
566	759	0.000258261475216496
566	773	0.00038359246241013
566	823	0.000414215334576934
566	826	0.000183930276663485
604	605	0.0117847667569588
604	606	0.0295544219374702
604	609	0.0022004465429863
604	614	0.00372023045939216
604	616	0.000453224614479304
604	618	0.000159365045999824
604	620	0.00823165017506068
604	621	0.00221160703524998
604	643	9.73855414679122e-05
604	656	3.29017822778893e-05
604	678	0.00200892260829307
604	759	0.00254562482694753
604	773	7.28826365711111e-05
604	823	0.000900260816697353
604	826	1.79169264839892e-05
605	606	0.000157752861532845
605	609	0.355504091922012
605	614	0.0510325673618994
605	616	0.00153761730507733
605	618	0.0121197593839708
605	620	0.00231241604884097
605	621	0.0141561338097637
605	643	0.0071526890381105
605	656	0.0041470582928467
605	678	0.164111692012318
605	759	8.67892056756732e-05
605	773	1.54191187362494e-05
605	823	0.000465096681869903
605	826	0.00015481434682003
606	609	0.000565254867651872
606	614	8.69727171487196e-05
606	616	0.00107276797583667
606	618	0.00422697405120279
606	620	0.00556937705692287
606	621	0.00507647521146492
606	643	3.34748400782243e-05
606	656	0.00321850153015795
606	678	0.000309459159374838
606	759	0.00150936297169572
606	773	0.000129693643171231
606	823	0.000540853866406744
606	826	1.59944824473115e-05
609	614	0.0490541830977635
609	616	0.00258256228979422
609	618	0.0231337324237971
609	620	0.000122013828620825
609	621	0.0410063191287074
609	643	0.00446522721075512
609	656	0.000407532754614849
609	678	0.0488556789843588
609	759	3.16375699882594e-05
609	773	4.0553689573483e-06
609	823	0.000536189360559013
609	826	8.31548061701829e-05
614	616	0.00101334695665329
