pos1	pos2	r2
464	484	0.0122653225585536
464	504	0.0322793148880106
464	566	0.00920174833218311
464	604	0.136651445966515
464	614	0.0093167701863354
464	614	0.00275735294117647
464	618	0.00197368421052632
464	619	0.00513067179733848
464	621	0.00554117068843577
464	643	0.00676382119705963
464	655	0.00123200123200123
464	670	0.000833564879133094
464	678	0.00187731731355892
464	754	NA
464	807	0.00294442399705558
464	823	0.000996376811594207
484	504	0.000545280138142665
484	566	0.000895513292193508
484	604	0.00227716820655013
484	614	0.0506286982248523
484	614	0.0118559897442752
484	618	0.00730703053283689
484	619	0.00120421889029102
484	621	0.00915976537233065
484	643	0.00737823430184563
484	655	0.00171776297703589
484	670	0.000811641892328026
484	678	0.000333260146921736
484	754	NA
484	807	7.00378176684199e-05
484	823	0.000119500520317758
504	566	3.71609067261249e-06
504	604	0.0155947470980087
504	614	0.0175128988793585
504	614	0.00937608874395521
504	618	0.00452974524085605
504	619	0.0112452777705517
504	621	0.00172133195095542
504	643	0.00252731174820763
504	655	0.000578808023149599
504	670	0.00270360786646983
504	678	0.00100677483128336
504	754	NA
504	807	1.95062384060099e-05
504	823	0.000413729034074903
504	892	0.000193849754211658
566	604	0.0069527877897924
566	614	0.00038584500055121
566	614	0.000158276208357091
566	618	0.0257894230577248
566	619	0.0072359429647564
566	621	2.75824531466266e-06
566	643	0.0143667172068788
566	655	3.50003043516433e-07
566	670	0.00722036473585413
566	678	0.00507362648043505
566	754	NA
566	807	0.000553952228495648
566	823	7.96058127197311e-05
566	892	3.05406337896536e-05
566	909	0.000917526254659665
566	939	0.000513869105834157
566	966	0.000576914502326477
604	614	0.0438372799028545
604	614	0.0813651664908625
604	618	0.39303596178596
604	619	1.93094096899778e-05
604	621	0.00993846792035425
604	643	7.23610958737765e-05
604	655	0.0240591630563896
604	670	0.0217264928132483
604	678	0.0315369268755281
604	754	NA
604	807	0.000135413165176992
604	823	6.7500318999646e-05
604	892	6.80401896219899e-06
604	909	0.000872789886952101
604	939	2.14366955966057e-06
604	966	0.000502532507045957
604	998	0.000296544705635633
614	614	NA
614	618	0.120329232171343
614	619	0.49810606060606
614	621	0.0071859175307449
614	643	0.0192020354157543
614	655	0.000479558805898582
614	670	0.000618924527615042
614	678	0.00110883037985005
614	754	NA
614	807	0.000837221471242318
614	823	0.00183064645970422
614	892	1.78001822740759e-05
614	909	0.0010192558723555
614	939	0.000231194288204855
614	966	0.00127259994427659
614	998	0.00558722800183222
614	618	0.123330233686408
614	619	0.123841059602645
614	621	0.00679105137501096
614	643	0.00758794075537757
614	655	7.3370146006592e-05
614	670	3.91857207233145e-05
614	678	0.00761280088799848
614	754	NA
614	807	0.000337455717273476
614	823	0.00073947920813608
614	892	1.77296162596218e-06
614	909	0.000338689275563907
614	939	6.9744689525116e-05
614	966	0.000463957498244799
614	998	0.00246146098213781
618	619	0.343179494754616
618	621	0.00180423003932992
618	643	0.00130598918477708
618	655	0.061092492780327
618	670	0.299026381673988
618	678	0.29154581129599
618	754	NA
618	807	5.22457850712393e-07
618	823	4.40097046317877e-05
618	892	5.88100871055664e-06
618	909	0.000328954792319415
618	939	3.2145629967423e-05
618	966	0.000294621833595662
618	998	8.72774729277064e-05
619	621	0.00170288711810458
619	643	0.00943068357584382
619	655	0.0202941202692001
619	670	0.11875914884065
619	678	0.12508454041943
619	754	NA
619	807	0.000570360183051036
619	823	0.00031921995540229
619	892	7.76777670913634e-06
619	909	0.000246435833842784
619	939	7.09859147946214e-05
619	966	9.74469344467538e-05
619	998	0.000792382429253183
621	643	0.0034451108319448
621	655	0.00959616783154934
621	670	0.00242124605978907
621	678	0.00187275778222386
621	754	NA
621	807	0.000323028601144086
621	823	4.17892429284845e-07
621	892	1.26181289045718e-05
621	909	2.8547313368508e-07
621	939	1.0223949938166e-05
621	966	1.28218054582153e-05
621	998	8.28842559025032e-05
643	655	3.76801255338129e-06
643	670	4.0033354105782e-05
643	678	0.000508297929087528
643	754	NA
643	807	0.000418750478505996
643	823	0.00167192788096638
643	892	0.0001888603407455
643	909	5.61427911920895e-05
643	939	5.67006473987037e-05
643	966	1.30469024669386e-06
643	998	1.9076190316791e-05
655	670	0.196597104865141
655	678	0.202957262430958
655	754	NA
655	807	0.000317705942486082
655	823	0.000135541590010306
655	892	4.04118881302985e-05
655	909	4.39116809145245e-05
655	939	0.000311484778059686
655	966	2.62552751793564e-06
655	998	0.000115315216016848
655	1053	2.10370899512861e-06
670	678	0.820039000111909
670	754	NA
670	807	0.0928503979631283
670	823	0.150833175538371
670	892	1.53828226249436e-05
670	909	8.49565379198984e-07
670	939	0.000852030537825477
670	966	6.34633087642996e-06
670	998	0.000129178383873038
670	1053	6.67064354838253e-06
670	1062	0.00101463992908367
670	1069	5.7378679707713e-05
678	754	NA
678	807	0.00123726170125049
678	823	0.0170238874474453
678	892	3.90933076035054e-05
678	909	2.71119409878514e-05
678	939	0.000891757200114049
678	966	8.29385167298096e-06
678	998	1.99016546139539e-06
678	1053	0.00146899942131395
678	1062	0.000670882846423619
678	1069	3.76580935938666e-05
754	807	NA
754	823	NA
754	892	NA
754	909	NA
754	939	NA
754	966	NA
754	998	NA
754	1053	NA
754	1062	NA
754	1069	NA
754	1083	NA
754	1117	NA
754	1141	NA
754	1154	NA
807	823	0.197889997369578
807	892	0.000228746259089597
807	909	1.21736242051026e-06
807	939	6.12319993807482e-05
807	966	0.000543539759250172
807	998	0.00221404228941467
807	1053	2.95438601940847e-05
807	1062	0.000106210707205546
807	1069	0.000311667464023817
807	1083	0.00322197687720394
807	1117	0.00066306825485623
807	1141	6.2939530050469e-06
807	1154	0.00078167406435012
807	1194	6.36999728395602e-05
823	892	0.000875978895929517
823	909	0.00517829675689438
823	939	0.00337904300255386
823	966	1.17009283456445e-05
823	998	1.19282407975168e-07
823	1053	6.16030701871171e-06
823	1062	4.88920471512604e-06
