pos1	pos2	r2
464	484	0.00433200501131164
464	566	0.00135101940555146
464	604	0.000681955950697112
464	614	0.153846153846154
464	614	0.0235421441303794
464	618	0.00087502187554689
464	619	0.000676165177493357
464	621	0.013332184950912
464	643	0.00292106647246834
464	655	0.00253729591751201
464	670	0.000840336134453777
464	678	0.00237439050243798
464	754	NA
464	807	0.0238352913845745
464	823	0.0202045709621467
484	566	0.000571743143763995
484	604	1.52998049033066e-05
484	614	0.000438285714648661
484	614	0.000248087036486541
484	618	0.00281353945183006
484	619	0.00163449756697698
484	621	0.000688718991539576
484	643	0.000497616056388446
484	655	0.000288783053538923
484	670	9.91923745128119e-05
484	678	0.000345593419420384
484	754	NA
484	807	0.000281114832288467
484	823	0.000249477313813804
566	604	0.0319431268866171
566	614	0.329810656098641
566	614	0.570483019462639
566	618	0.0559423141413096
566	619	0.00688761953952323
566	621	0.000197397551952123
566	643	0.000419949189486944
566	655	0.00119523588454248
566	670	0.0407773879581036
566	678	0.0532665275089881
566	754	NA
566	807	0.000101822952611123
566	823	0.000441324590824813
566	892	0.00316496384958657
566	909	3.12501808459219e-05
566	939	4.7124965178841e-05
566	966	0.000342698107213881
604	614	0.264580762632804
604	614	0.0319319095376802
604	618	0.178916409238043
604	619	0.0133161207381551
604	621	0.00339805848372147
604	643	0.000873405558758065
604	655	0.00456461401740629
604	670	0.00998038028576802
604	678	0.0183562957053937
604	754	NA
604	807	2.02235437241648e-05
604	823	0.000588097608917558
604	892	0.00675782607806355
604	909	0.000474750708339027
604	939	0.000393931356589326
604	966	0.000157731684475698
604	967	0.00010368958025016
604	998	0.000300125169522511
614	614	NA
614	618	0.0268136472072161
614	619	9.31977306349953e-06
614	621	0.00192192802207308
614	643	0.0200533907772298
614	655	0.00148543313980569
614	670	0.0137474982263697
614	678	0.0290655496279309
614	754	NA
614	807	0.000135464564959857
614	823	0.000622902423175564
614	892	4.94589846532417e-05
614	909	3.46526836241597e-05
614	939	0.000158693986472218
614	966	0.000274211995563012
614	967	5.50024333519062e-05
614	998	0.00209112531674071
614	618	0.0214618783112388
614	619	1.43842700200726e-06
614	621	0.000310231223944187
614	643	0.00802776142587119
614	655	0.000867730390879108
614	670	0.0342571419860394
614	678	0.0595814052267433
614	754	NA
