pos1	pos2	r2
455	464	8.71169945152375e-05
455	471	0.000255638708929824
455	484	0.000138809718980126
455	566	0.0473429951690822
455	587	0.000653594771241834
455	604	0.0158730158730159
455	614	0.0277777777777778
455	614	0.0493827160493827
455	616	0.00854700854700855
455	618	0.0277777777777778
455	619	0.0532544378698225
455	621	0.1
455	643	0.0113636363636364
455	655	0.0370370370370371
455	668	NA
455	670	0.0571428571428571
455	678	NA
455	712	0.12
455	735	0.166666666666667
455	759	0.166666666666667
455	773	NA
455	807	0.166666666666667
455	808	0.01
455	823	NA
455	840	0.0222222222222222
464	471	0.198347691004095
464	484	0.0116966580976865
464	566	0.0102171136653895
464	587	0.0113344956594384
464	604	0.012141628440367
464	614	0.0108695652173913
464	614	0.000644329896907214
464	616	0.00264825498912324
464	618	0.000373482726423903
464	619	0.0538945005611673
464	621	0.00155925155925156
464	643	0.0025974025974026
464	655	0.00223285486443381
464	668	0.00676246830092984
464	670	0.000976562499999996
464	678	0.00193723363037582
464	712	0.00702576112412178
464	735	0.00017287997289242
464	759	0.0220794861501405
464	773	0.00625
464	807	0.0179094714809001
464	808	0.0348087925323698
464	823	0.0198412698412699
464	840	0.0586149584487535
471	484	0.000733550506552151
471	566	0.0213176088457832
471	587	0.000550236601738745
471	604	0.0244185003587659
471	614	0.100833333333333
471	614	0.0417380509000621
471	616	0.00172620474706305
471	618	0.240477071005917
471	619	0.149180203686559
471	621	0.0207263498295376
471	643	0.00286734745208512
471	655	0.00169779286926994
471	668	6.76406926406916e-06
471	670	0.000881316098707405
471	678	0.00120284673727822
471	712	0.00611413043478261
471	735	0.0201484623541888
471	759	0.00899621212121212
471	773	0.00435413642960812
471	807	0.00417430909631425
471	808	0.0346740638002774
471	823	0.00527472527472527
471	840	0.113169909540877
484	566	0.0107487554120695
484	587	0.000720218946559914
484	604	0.00548193523693099
484	614	0.00164353542731922
484	614	0.00033795201081449
484	616	0.0115007079286197
484	618	0.000400612937795051
484	619	0.000514403292181013
484	621	0.0010511027022896
484	643	0.00336944806852344
484	655	0.000465955511202843
484	668	2.77531019825564e-05
484	670	0.00473634196039494
484	678	0.00789517637343698
484	712	0.00191666666666665
484	735	0.00774070136199719
484	759	0.0052830376595083
484	773	0.0114757313229767
484	807	0.00252468870759988
484	808	0.00585712160180247
484	823	0.0211779448621553
484	840	5.5231530576179e-06
566	587	NA
566	604	0.142189065805611
566	614	7.10984713829759e-05
566	614	2.4838549428009e-06
566	616	0.00325915641415102
566	618	0.0990538091475721
566	619	0.0823797673154685
566	621	1.20299304666818e-05
566	643	0.00158379888844345
566	655	4.24860204650794e-05
566	668	0.00204784169913765
566	670	0.0160846064860976
566	678	9.00874796843003e-05
566	712	0.000343785323942023
566	735	0.000103686243016248
566	759	0.00560066280033123
566	773	0.00158177552785318
566	807	0.000128411738687907
566	808	0.000173188081549673
566	823	0.000406092639102152
566	840	0.00104360704358021
566	892	3.73176101801336e-05
566	909	0.000297562519784711
566	939	0.00219507539606797
566	939	0.00552109181141479
566	962	0.000627702608453046
566	966	NA
587	604	0.00389544532546596
587	614	0.0720600749241476
587	614	0.0211686126779149
587	616	0.00147512421081543
587	618	7.70230291154089e-05
587	619	0.0132350599026046
587	621	0.0133019773179255
587	643	0.000173229338464357
587	655	0.00129744571235316
587	668	0.000684964219724747
587	670	0.00487676348247209
587	678	0.000937910257425773
587	712	0.00542264248418797
587	735	0.00231808279747663
587	759	0.000101003016062287
587	773	0.000653181626632805
587	807	0.000271556134679802
587	808	0.00691789692848521
587	823	5.46558776369642e-06
587	840	0.00279006601347174
587	892	0.000527874441293717
587	909	0.000284479745165283
587	939	0.000158267998733856
587	939	7.41412156836031e-05
587	962	0.00305651528490317
587	966	0.00147580647445717
587	967	0.000436521932206187
587	985	0.00260787102892367
604	614	0.0797899503781878
604	614	0.070438385030816
604	616	0.00171481246390046
604	618	0.131876788688004
604	619	0.0491264121835888
604	621	8.34752412435312e-05
604	643	0.000137325037021053
604	655	9.96129326046679e-05
604	668	0.000258809006127125
604	670	0.00065302049135067
604	678	0.000200710205341896
604	712	0.00115024826774805
604	735	8.67581907923964e-05
604	759	0.00125477753801095
604	773	0.00650231066021857
604	807	0.000398870889045276
604	808	0.000158246141607652
604	823	0.0020369660375878
604	840	2.60336824213459e-05
604	892	4.0038436899498e-05
604	909	0.000366694372463654
604	939	NA
604	939	0.00254945054945062
604	962	0.000818383225482095
604	966	0.00554404003032284
604	967	0.00342409240924095
604	985	0.00687658342381431
604	998	4.87781083850543e-05
