pos1	pos2	r2
464	609	0.000702000702000702
464	616	0.00288199269208996
464	618	0.000254810828440966
464	643	0.00174520069808028
464	754	NA
464	823	0.00336573880351883
609	616	0.0027923886124952
609	618	0.00791424746417477
609	643	5.98785087615953e-06
609	754	NA
609	823	2.27374710726487e-05
609	892	0.000602782710330257
609	909	0.000377749880367507
616	618	0.0282603644804838
616	643	0.000101522275225895
616	754	NA
616	823	1.424325565857e-05
616	892	0.000100930458217345
616	909	0.000340280354567976
618	643	5.80633652009709e-05
618	754	NA
618	823	5.79071021282776e-05
618	892	0.000480791089512331
618	909	0.000173969072171726
643	754	NA
643	823	0.000497250463102672
643	892	0.000112080000800816
643	909	0.000229167032035458
754	823	NA
754	892	NA
754	909	NA
823	892	0.0154093680920071
823	909	0.0405915525472514
823	1194	0.00155417620193366
892	909	0.0478660056488052
892	1194	0.000794825519914242
909	1194	0.00133982738458493
1194	1410	0.000738521441006196
1194	1466	0.000307611465442275
1410	1466	0.0874646301497998
1968	2015	3.25094144596018e-08
1968	2058	0.000320931749083409
2015	2058	0.000653326444848472
5377	5430	0.00059946919910569
5377	5464	0.00196319159002846
5377	5598	0.0355727247343567
5377	5675	0.00270811129135527
5430	5464	0.0569509600761176
5430	5598	0.000115518544328688
5430	5675	0.00315997500396975
5430	5803	0.000459557197591441
5430	5807	3.56178434703329e-09
5464	5598	2.84837760993507e-05
5464	5675	3.8631600386316e-05
5464	5803	0.000217048907982254
5464	5807	0.00121599888676301
5464	5849	2.40633664360493e-05
5598	5675	1.19893762834196e-05
5598	5803	0.000745339060579816
5598	5807	0.00286961453539075
5598	5849	0.000567793893177318
5675	5803	4.52641365180982e-07
5675	5807	2.3083502333726e-07
5675	5849	4.04746942937277e-05
5803	5807	0.00280931175698498
5803	5849	0.000842619154341204
5807	5849	0.000636145181923179
6743	6783	0.00156084345569711
6743	6784	0.00954064796793903
6743	6847	0.000957273472908966
6743	6926	0.00164355273027552
6743	7076	0.00107895071996737
6783	6784	0.440628210789975
6783	6847	0.0099787391251759
6783	6926	0.000988566741275915
6783	7076	1.95627705158856e-05
6784	6847	0.0132888770241595
6784	6926	0.00189285967063745
6784	7076	0.000201468143804923
6847	6926	5.08037418124261e-05
6847	7076	0.00138301766888183
6926	7076	5.59292157025538e-05
7854	8156	5.48078812042426e-06
8156	8537	0.00802299545593966
8156	8551	9.58761350321731e-05
8537	8551	0.042204511245093
8537	8617	1.27277601477536e-05
8537	8669	5.98535820231712e-05
8537	8789	0.000523429970453774
8551	8617	0.00139323999748749
8551	8669	0.000664366384594294
8551	8789	6.99749819611601e-05
8617	8669	0.0633981380176384
8617	8789	2.03915510026032e-06
8617	8995	0.000795537894077349
8669	8789	0.000667070991703466
8669	8995	6.14753423047542e-05
8789	8995	0.000610949080905953
8789	9180	0.000325936071991543
8995	9180	4.98248185934433e-05
8995	9342	1.42057358619883e-06
9180	9342	0.000382372493331655
9180	9412	0.000613785461890673
9180	9528	0.000246779928617419
9180	9539	0.000934312639536745
9342	9412	0.00788293357980613
9342	9528	0.00159224477523616
9342	9539	0.00789442536509029
9412	9528	0.00030892565359477
9412	9539	0.000332933670197549
9528	9539	0.0390361806707738
