pos1	pos2	r2
464	484	0.0330452718283832
464	504	0.00624572534930978
464	566	NA
464	604	NA
464	614	NA
464	614	0.000158629441624365
464	618	0.000134952766531714
464	619	0.000168713726548791
464	621	0.00307807807807808
464	643	0.00688807482371682
464	655	0.000445837687216998
464	670	0.018607897474992
464	678	0.000517306785915463
464	754	NA
464	807	0.000305981268624947
464	823	0.00261622611428624
484	504	0.00331281286617669
484	566	0.00169473949594641
484	604	0.00361238848836294
484	614	0.0416320065871236
484	614	0.0158933617008247
484	618	0.00616663608205579
484	619	0.00083035966350971
484	621	0.00823990875484605
484	643	0.00174844626691022
484	655	0.000476093119168742
484	670	0.000288043965748206
484	678	0.000619119414209132
484	754	NA
484	807	0.00054630580638847
484	823	2.62020222257473e-06
504	566	0.000437182975995762
504	604	0.039356479546602
504	614	0.0725896977175615
504	614	0.02951664818077
504	618	0.0129250898032411
504	619	0.00643498138289829
504	621	8.56380751081834e-05
504	643	0.00155765050827369
504	655	0.00107641694306683
504	670	0.000817819961430525
504	678	0.000148177826977922
504	754	NA
504	807	0.00118108194631548
504	823	4.07344397562744e-05
504	892	0.000191918486984431
566	604	0.000674571293985685
566	614	0.000602386376800159
566	614	3.16634001944161e-05
566	618	6.42262036936722e-05
566	619	0.00741179487182674
566	621	0.00168298347069837
566	643	0.000103827043258725
566	655	0.000589035081241907
566	670	0.0302234556661115
566	678	0.0177230342413917
566	754	NA
566	807	0.000108266518668746
566	823	4.06455132149112e-06
566	892	2.50468439661474e-05
566	909	0.000203714919084986
566	939	0.000398618811415538
566	966	0.00043884963072535
604	614	0.0922440393611354
604	614	0.0543657135485085
604	618	0.282308649462174
604	619	0.141294577396848
604	621	0.00178363401431723
604	643	2.56943334728806e-05
604	655	0.00158245693242168
604	670	0.0035577300493669
604	678	0.010699561612113
604	754	NA
604	807	8.25395340167023e-05
604	823	5.73785223387347e-05
604	892	9.49164880445696e-06
604	909	4.19768912560429e-05
604	939	0.000203984494533533
604	966	0.000541607255304925
604	998	0.000179975549128975
614	614	NA
614	618	0.379814204229642
614	619	0.158446004221028
614	621	0.000176124678210198
614	643	0.029957607725611
614	655	0.000410390637041564
614	670	0.00482872226803511
614	678	0.0114158855945378
614	754	NA
614	807	0.000252951349725556
614	823	3.28734754851659e-05
614	892	6.41650324651594e-06
614	909	6.54243528367621e-05
614	939	0.00127197150003783
614	966	0.000765991859794172
614	998	0.00031255814228103
614	618	0.315355513328027
614	619	0.171956242634482
614	621	0.000732160539042347
614	643	0.0142514629159321
614	655	6.15550383299809e-05
614	670	0.0163669248511802
614	678	0.0284336066503291
614	754	NA
614	807	0.000102837335473068
614	823	1.85479377159847e-05
614	892	2.81151408729866e-06
614	909	2.34821979412335e-05
614	939	0.000378854727089279
614	966	0.000342019478130598
614	998	0.000149754927297545
618	619	0.516321964717509
618	621	0.000616841412431582
618	643	0.00823207990802723
618	655	0.00523185340809509
618	670	0.173790956602715
618	678	0.0775210376977969
618	754	NA
618	807	7.74078395520297e-07
618	823	2.93943984563911e-06
618	892	9.61409811347625e-06
618	909	4.27739323995269e-06
618	939	0.000170469346454931
618	966	1.52096407657309e-05
618	998	0.00113940456833888
619	621	5.79709213141057e-05
619	643	0.00307064839921867
619	655	0.00340803979770375
619	670	0.206602112834227
619	678	0.0166072583653666
619	754	NA
619	807	0.000151927316249507
619	823	0.000114194516221949
619	892	1.26029908379032e-05
619	909	0.00041094690338032
619	939	2.99202782825946e-06
619	966	0.00152886713985293
619	998	0.000157124809859949
621	643	0.00110091089762892
621	655	0.00710915676744007
621	670	0.00711839983706833
621	678	0.00257742758335318
621	754	NA
621	807	0.000102281225436282
621	823	0.000935021730815774
621	892	1.32809327734019e-06
621	909	0.000189399570911854
621	939	0.000367995482067876
621	966	2.39899322473716e-07
621	998	0.00040559874064773
643	655	1.64338494055199e-05
643	670	0.000756548360148059
643	678	1.69010526107651e-05
643	754	NA
643	807	0.00294634334781729
643	823	0.000724817986889568
643	892	5.73410127539006e-06
643	909	0.000102181811906908
643	939	3.17936682737719e-06
643	966	5.98691275275375e-05
643	998	0.000180057237068254
655	670	0.148208058523182
655	678	0.134950731311436
655	754	NA
655	807	0.000610539695251639
655	823	0.000937487475242178
655	892	4.25581128251574e-06
655	909	0.000392960507704324
655	939	0.000151763385788744
655	966	0.000108488709445155
655	998	0.000410229533514649
655	1053	0.00230002804879324
670	678	0.758664815812076
670	754	NA
670	807	0.0845963554384403
670	823	0.183446973761604
670	892	7.29933445249905e-05
670	909	1.78157560085345e-06
670	939	7.00077567024397e-05
670	966	0.000234054110095126
670	998	0.000153858851953019
670	1053	0.000464486267291926
670	1062	9.11556856771387e-06
678	754	NA
678	807	0.00177212379095033
678	823	0.0390864756458515
678	892	4.38385657799467e-08
678	909	2.63227633419345e-05
678	939	0.00030598441688504
678	966	5.08942252375891e-05
678	998	3.3728142200061e-05
678	1053	0.000481369258833693
