pos1	pos2	r2
455	464	0.0747850467704334
455	471	0.0373651215421785
455	484	0.00101387504619985
455	500	7.36317923473623e-06
455	566	0.0522260702260703
455	587	0.0747730429780128
455	604	0.000592782282923126
455	614	0.0421220232491068
455	614	0.0580770158436433
455	618	0.0435700286446555
455	619	0.0321656427221172
455	621	0.194915254237288
455	643	0.0506095822968491
455	655	0.240038872691934
455	668	0.0531998927709767
455	670	0.0103199174406605
455	678	0.0223345588235294
455	735	0.00261437908496731
455	759	0.00114121758640031
455	773	0.00173611111111111
455	807	0.101737196859148
455	808	0.0404687904687904
455	823	1.6087516087514e-05
455	840	0.133689839572192
464	471	0.515049765392226
464	484	0.00435652168794316
464	500	0.0247900226969832
464	566	0.00368434728736734
464	587	1.93797921456738e-05
464	604	0.0530648232513132
464	614	0.0152077122811262
464	614	0.00116067117242599
464	618	0.0234838264660599
464	619	0.00805608439221607
464	621	0.0307439211422633
464	643	0.0230196248399559
464	655	0.0477396479675826
464	668	0.00144339134611832
464	670	0.00308391873378613
464	678	0.0108070231777259
464	735	0.0111141230685822
464	759	4.49686793148559e-06
464	773	0.00397880891487029
464	807	0.0446428571428572
464	808	0.00324233042499297
464	823	0.0104344646079506
464	840	0.00505561172901921
471	484	0.000409647743692886
471	500	0.0386035875245528
471	566	0.021081976256
471	587	0.0130234527370287
471	604	0.0199277175423964
471	614	0.0139751552795031
471	614	0.0409341060019069
471	618	0.0524834444229972
471	619	0.040094672470667
471	621	0.0460309180365211
471	643	0.0226009483588946
471	655	0.00666290557472546
471	668	3.57456318412577e-05
471	670	0.0364511454700706
471	678	0.000284900284900283
471	735	0.00669559162247578
471	759	0.00108302902171824
471	773	0.00914147897459836
471	807	0.00762471526228731
471	808	0.0102763327553244
471	823	0.0108358201332292
471	840	0.0172123623011016
484	500	0.0184558884412359
484	566	0.00633337698100972
484	587	0.00199872081867621
484	604	0.035795867266883
484	614	0.04053598413323
484	614	0.0678659723052504
484	618	0.0425291229730266
484	619	0.023848996626396
484	621	0.00796553265280582
484	643	0.00350878225681997
484	655	0.00585040506562313
484	668	0.00914968183345172
484	670	0.00468104963529623
484	678	0.00358799383489478
484	735	0.00060764943835811
484	759	0.00245231563450528
484	773	0.000424190650131169
484	807	0.000261402810579892
484	808	0.000174407345103338
484	823	0.000944763071136056
484	840	0.010362516222396
500	566	0.00299592179715225
500	587	0.000141086642740802
500	604	0.000533040762271215
500	614	0.0478023936847466
500	614	0.0150972191389509
500	618	0.00583061256838589
500	619	4.17543998788717e-05
500	621	0.000269570858377775
500	643	0.000748024393777609
500	655	0.000894569104868559
500	668	0.000567220168089157
500	670	4.42115468191091e-06
500	678	0.00137343287353979
500	735	9.41060054805111e-07
500	759	8.53920515853914e-06
500	773	0.00198323733862959
500	807	0.00542233770888402
500	808	0.000396065530842373
500	823	0.00285582273575646
500	840	0.00189278858470209
500	892	0.00634430468730381
566	587	0.154292000883482
566	604	0.164387026317838
566	614	0.12089936787141
566	614	0.198533223942568
566	618	0.192630106596116
566	619	0.101337419379627
566	621	0.040681959464346
566	643	0.0115746043218994
566	655	0.0123197420950168
566	668	0.000320865936965386
566	670	0.00345371559388003
566	678	0.00220768649422712
566	735	0.0055840544062394
566	759	0.00074445560753487
566	773	8.76598068859013e-05
566	807	0.000283531147162355
566	808	0.000296859121331428
566	823	8.95843287147348e-05
566	840	0.000569710369517386
566	892	0.00456246604599073
566	909	0.000760733956120635
566	939	5.35632869518171e-05
566	962	0.000464393903470107
566	966	0.00445011381818429
587	604	0.0119021720600432
587	614	0.109206561874969
587	614	0.0427045703942607
587	618	0.056924805545537
