pos1	pos2	r2
464	484	8.92760691507282e-05
464	554	0.047047047047047
464	566	0.0044042913608131
464	604	1
464	614	0.00118906064209275
464	614	NA
464	616	0.000427480916030534
464	618	NA
464	619	NA
464	643	0.0562913907284768
464	655	0.00562497622579786
464	670	0.496894409937886
464	678	3.50127796645777e-05
464	823	0.000631180307174415
484	554	0.00457093352103994
484	566	0.00425936270811617
484	604	0.00174051025215117
484	614	0.0191901186553595
484	614	0.00244691607684516
484	616	0.00265377908672532
484	618	0.00150510767702273
484	619	0.00199604858530896
484	643	0.00501447494878064
484	655	0.000430207527465798
484	670	0.00203709894851392
484	678	0.000466655109547362
484	823	0.000235413278891585
554	566	0.0101890704072985
554	604	0.000570556659155236
554	614	0.00241796200345423
554	614	0.000639078407205054
554	616	0.00290442788600038
554	618	0.00021810360112858
554	619	0.00427904180865376
554	643	0.000718446870137278
554	655	4.36757131118159e-05
554	670	0.000968438314115161
554	678	2.81605040151592e-06
554	823	0.000193351331133483
554	892	4.79550112237655e-05
554	909	0.000645515354111827
554	939	2.40031607362001e-08
566	604	4.37139187052158e-05
566	614	0.000636177864485681
566	614	0.000523203533651328
566	616	9.39492047248373e-05
566	618	4.51355181079003e-05
566	619	0.0364771066788427
566	643	7.25915966609485e-07
566	655	3.53002207050496e-05
566	670	1.05179014683061e-05
566	678	4.53130320155831e-05
566	823	2.72887777543457e-05
566	892	0.000979229502640098
566	909	0.00162159125057347
566	939	3.41355517426016e-05
566	966	0.000252774136637166
604	614	8.21460191127021e-05
604	614	1.66493236203443e-06
604	616	0.00108962506364199
604	618	0.113294849661944
604	619	0.000181441013098114
604	643	0.000163057627808806
604	655	0.000156150915581717
604	670	4.05274636651988e-05
604	678	0.00352443249981027
604	823	0.000494191486168252
604	892	0.000131178984862753
604	909	0.000240691672960838
604	939	5.1420910885535e-05
604	966	1.45961962312618e-05
614	614	NA
614	616	0.000293944738389175
614	618	0.158553923088048
614	619	0.00465350847030267
614	643	0.00289346921056742
614	655	0.000967484787877743
614	670	0.00075499316501924
614	678	0.00114646790951314
614	823	0.000285214481289847
614	892	0.00125507735083669
614	909	2.88711659052372e-05
614	939	0.00158906933039982
614	966	0.00240211239196601
614	616	3.67091390765225e-05
614	618	0.332647405989558
614	619	3.57807879075563e-05
614	643	0.000280324594366543
614	655	0.000255576167199437
614	670	0.0114187850895465
614	678	0.00998644467946043
614	823	4.40661994164033e-05
614	892	0.000296975658795694
614	909	7.65213437865262e-06
614	939	0.0002772976838718
614	966	0.000336823950401931
616	618	0.0114062292121866
616	619	0.00284848065859266
616	643	0.000325462487904287
616	655	0.00134363652353067
616	670	0.129258236783963
616	678	0.0792705972602513
616	823	2.31194280337095e-06
616	892	0.000610582865460216
616	909	4.66676405104269e-05
616	939	0.00172475268753469
616	966	0.00053152475853596
618	619	0.00234654740606227
618	643	0.000199569193291356
618	655	0.000350673650882376
618	670	0.252055211816395
618	678	0.0684123563214626
618	823	3.45874823326887e-07
618	892	5.12576916115054e-05
618	909	3.66522632928942e-05
618	939	0.000695007582505694
618	966	0.000149934048124073
619	643	0.00177498782077102
619	655	1.50106725634008e-07
619	670	0.0241009054959052
619	678	0.000284007503352942
619	823	0.000192076909234165
619	892	0.000109090386686886
619	909	2.89272624837374e-05
619	939	0.000206243373931418
619	966	0.000798466344559655
643	655	0.000882051516107489
643	670	0.00114410981157364
643	678	0.000133257725557244
643	823	0.000247857877033542
643	892	1.04901187733174e-05
643	909	0.000106806455069483
643	939	2.21702932945101e-06
643	966	0.00013716583292853
655	670	0.0099110125869992
655	678	0.00478159814489188
655	823	0.000978712968274152
655	892	1.32495830486875e-06
655	909	0.000202134199165732
655	939	0.000389647244172862
655	966	1.04408994325328e-06
670	678	0.595680230888572
670	823	0.289752161148022
670	892	6.47900767421612e-05
670	909	6.77025764222877e-05
670	939	0.000261472228477184
670	966	0.000151598749723968
670	1062	8.46693494330684e-05
670	1069	0.000123556383602243
678	823	0.0173495366753359
678	892	5.18605742061066e-05
678	909	7.98900653564319e-06
678	939	6.28770338029983e-05
678	966	0.000254422332743896
678	1062	1.3545166523333e-06
678	1069	6.32750613757442e-05
823	892	8.59728729160309e-05
823	909	4.58759177803357e-05
