pos1	pos2	r2
484	569	0.00155460334674109
484	604	6.59611269092041e-05
484	609	7.47660902967926e-05
484	614	0.000945153614379747
484	614	0.000246138244251792
484	618	0.000389557694804402
484	619	0.00201961978391546
484	621	0.000549320202054382
484	643	6.9720755268381e-05
484	655	0.00135990984201273
484	678	0.00294011151543045
484	754	NA
569	604	0.283553734875145
569	609	0.0191101469534911
569	614	0.0105942501461786
569	614	0.000410965357290518
569	618	0.138414776164283
569	619	0.219946058058189
569	621	0.0254527514445869
569	643	0.00448012007343277
569	655	0.0011228279585452
569	678	0.011188785062058
569	754	NA
569	909	0.000213769152497646
569	953	0.000101289127227743
604	609	0.0348239617223526
604	614	0.00784334260241404
604	614	7.64867227910546e-05
604	618	0.455607000630018
604	619	0.117012499224407
604	621	0.00182536415976185
604	643	7.27294989133632e-05
604	655	0.0103554803492091
604	678	0.00383056131396631
604	754	NA
604	909	2.74676648631764e-06
604	953	2.91774800045015e-05
604	974	0.000259285495106798
609	614	0.0136826907263093
609	614	0.074239202598098
609	618	0.219748422914566
609	619	0.163544122791925
609	621	0.729960395684415
609	643	0.00132752008120811
609	655	0.727163844680029
609	678	0.735607521358222
609	754	NA
609	909	0.0018568850388605
609	953	0.000209993739253597
609	974	0.000691243338216678
614	614	NA
614	618	0.012874360118805
614	619	0.00916326816719189
614	621	8.16208167056911e-05
614	643	0.00114286303458458
614	655	0.00236568752127461
614	678	0.00105035989497995
614	754	NA
614	909	0.000655643377261506
614	953	0.00288658852135877
614	974	3.49020130388397e-06
614	618	0.000688836844468335
614	619	0.00146441172993153
614	621	0.0717776874341661
614	643	0.000226486212861823
614	655	0.0764282435633907
614	678	0.0780828928899645
614	754	NA
614	909	0.000178793199774485
614	953	0.00267469259572386
614	974	0.00285296061602533
618	619	0.42309444859136
618	621	0.0707626072594619
618	643	0.00403908915398511
618	655	0.0361470264682494
618	678	0.0944727631496867
618	754	NA
618	909	5.65753898439638e-05
618	953	6.49924273221529e-05
618	974	1.85134299824102e-05
618	1016	2.31520181849605e-07
619	621	0.164309415475646
619	643	0.00199161387855022
619	655	0.0171367336466678
619	678	0.0182427738809484
619	754	NA
619	909	0.000105422594283449
619	953	6.47180460212303e-05
619	974	0.000666871813133295
619	1016	7.65377123706254e-05
621	643	0.00118677760202794
621	655	0.726675681048836
621	678	0.777211154751486
621	754	NA
621	909	0.00183114123864633
621	953	0.000442436389703433
621	974	0.00046174638289196
621	1016	0.00104275381346146
643	655	0.000503042125801151
643	678	0.00231681102311391
643	754	NA
643	909	7.19620219999146e-06
643	953	3.30200149322998e-05
643	974	2.15871849065634e-07
643	1016	3.89515382987785e-05
655	678	0.423418150717465
655	754	NA
655	909	0.000776120073758806
655	953	0.00121521031564906
655	974	4.82056860140879e-06
655	1016	0.000306749477691364
655	1053	9.22543766675651e-06
678	754	NA
678	909	0.000408459579403891
678	953	0.000114608335970223
678	974	3.22345319015155e-05
678	1016	0.000686405222583437
678	1053	0.000688147477660664
678	1069	0.000567082627880125
754	909	NA
754	953	NA
754	974	NA
754	1016	NA
754	1053	NA
754	1069	NA
754	1098	NA
754	1110	NA
909	953	0.050754571191393
909	974	0.0252664297657679
909	1016	0.0467134118769046
909	1053	0.0149634774723671
909	1069	0.0046416466812794
909	1098	0.00422174084561942
909	1110	0.035803367518996
909	1167	0.000379161115785003
909	1264	0.000947236253379249
909	1275	0.00348616513626355
909	1278	0.000657045245491088
953	974	0.0177125499531981
953	1016	0.156419226998645
953	1053	0.0480928727872248
953	1069	0.00231764991244504
953	1098	0.012691262967887
953	1110	0.078998876176698
953	1167	3.57736715198665e-05
953	1264	0.016979653160784
953	1275	0.000525051736450997
953	1278	0.0164733705847588
974	1016	2.80299745525726e-05
974	1053	0.0228227115606733
974	1069	0.00553360135777166
974	1098	0.00355143138947907
974	1110	0.00372208813978549
974	1167	5.30599384446191e-05
974	1264	0.00149169083961385
974	1275	0.000219816112212322
974	1278	9.83832683809501e-06
974	1356	0.00019084860189735
1016	1053	0.146859198219181
1016	1069	0.0169999286347913
1016	1098	0.0280018931878901
1016	1110	0.0797580460130827
1016	1167	8.38588584511781e-06
1016	1264	0.035114222656215
1016	1275	0.00354685313856474
1016	1278	0.0175528488688701
1016	1356	0.00334431327419225
1016	1410	0.00149887191568799
1053	1069	0.00975762522850426
1053	1098	0.0111854763571362
1053	1110	0.0738873109442233
1053	1167	0.00013892195718127
1053	1264	0.026384501081372
1053	1275	0.00504925537686868
1053	1278	0.00691563647108565
1053	1356	0.00415489420170577
1053	1410	6.927409718532e-05
1053	1419	0.00169699197854193
1053	1446	0.000109080312717556
1069	1098	0.00789560123448676
1069	1110	0.00413253716062298
1069	1167	4.48764963043246e-05
1069	1264	0.000947668618286193
1069	1275	0.0272443824716533
1069	1278	0.00297629445422833
1069	1356	0.00255458191766407
1069	1410	0.000769955815034501
1069	1419	7.19172597299865e-05
1069	1446	2.14424002123506e-05
1098	1110	0.138668058584449
1098	1167	0.00300825288954087
1098	1264	0.013690929894447
1098	1275	0.00522771058306422
1098	1278	0.00308457084989945
1098	1356	0.00946357358654497
1098	1410	0.000924281039518577
1098	1419	0.000928661149556478
1098	1446	4.87673885565486e-05
1110	1167	0.000210101241232922
1110	1264	0.0336315179695405
1110	1275	0.0138911409267258
1110	1278	0.00194539649351475
1110	1356	0.00477410811503436
1110	1410	0.000855129439721947
1110	1419	0.000966040593529734
1110	1446	0.000195977849644011
1167	1264	2.50071101313798e-08
1167	1275	0.000182212900024472
1167	1278	0.00181682417094091
1167	1356	5.83039212421672e-05
1167	1410	0.000314476124831359
1167	1419	4.63700550957118e-05
1167	1446	2.00242423732208e-06
1264	1275	0.0214948486751268
1264	1278	0.195831862534238
1264	1356	0.0833230452382233
1264	1410	1.76581432846845e-07
1264	1419	0.00222317377737046
1264	1446	1.73310075353504e-06
1264	1659	0.00122133221460735
1275	1278	0.0800994122964279
1275	1356	0.0151103445075489
1275	1410	0.000789070798136601
1275	1419	0.000231529165907453
1275	1446	9.58914367628515e-06
1275	1659	0.00337622923001095
1278	1356	0.0273275651835717
1278	1410	0.000720224827460818
1278	1419	0.00471407554332084
1278	1446	2.94962959343363e-05
1278	1659	0.000370423085475027
1356	1410	0.0037240664456468
1356	1419	0.00484352138590987
1356	1446	2.84927367102619e-07
1356	1659	0.000968867380424069
1356	1710	0.00100206313446115
1410	1419	0.21265456203712
1410	1446	0.000878575778725439
1410	1659	0.000444254586873252
1410	1710	0.000109049688138641
1419	1446	0.000386096699429184
1419	1659	0.0027926811880728
1419	1710	0.000352518893348912
1446	1659	0.000183316423825221
1446	1710	4.82742530800557e-05
1659	1710	0.351511510031511
1659	1878	0.000249531904789249
1659	1906	0.00199668983794334
1659	1914	0.00313380305088596
1659	2000	0.000863447930176059
1659	2022	0.000104132262768258
1710	1878	0.000377725259733622
1710	1906	0.00110267382891502
1710	1914	0.00179969714918924
1710	2000	0.0029650581210265
1710	2022	6.53946600187781e-06
1878	1906	0.0083823929880678
1878	1914	0.00770363543475127
1878	2000	0.00118124510443158
1878	2022	0.00190575951929529
1878	2115	0.000382180065041135
1878	2176	0.00163384112877509
1878	2181	0.00322589029927256
1878	2223	0.00112856568316787
1906	1914	0.711256884500475
1906	2000	0.0014797171569661
1906	2022	0.00374226981453916
1906	2115	0.0010377988820505
1906	2176	0.00455654113095719
1906	2181	0.000482692394949481
1906	2223	0.00115586176164231
1914	2000	0.000919722639778295
1914	2022	0.0048848573515614
1914	2115	0.00018663368946099
1914	2176	0.00309395033185741
1914	2181	0.000159520181151169
1914	2223	1.06975009556495e-06
2000	2022	0.0129803720739357
2000	2115	0.00123489988891105
2000	2176	0.000278589732902556
2000	2181	1.64959595169765e-06
2000	2223	1.11212951204909e-05
2022	2115	0.00321962032896151
2022	2176	0.00763572074103027
2022	2181	0.0264748870128956
2022	2223	0.00424787531290667
2115	2176	0.00640301034512511
2115	2181	0.00962259338407065
2115	2223	0.00897040115544641
2176	2181	0.0770947543246063
2176	2223	0.0177887162641709
2176	2519	0.000280367817574463
2181	2223	0.0100285038692785
2181	2519	0.000111753743383624
2223	2519	0.00071729404481258
2519	2702	2.46556312107236e-05
2702	3078	0.0164148536683601
3078	3158	0.00255446620109925
3078	3212	1.41848241906078e-06
3078	3278	6.67273426698178e-05
3078	3323	4.34311125767813e-05
3078	3332	3.09582394786916e-05
3078	3449	2.84737122413004e-05
