pos1	pos2	r2
484	569	0.000939147907878932
484	604	0.00328138755685385
484	609	0.0104584975872105
484	614	0.0173630491199656
484	618	0.00514411802077439
484	619	0.00067373511031372
484	621	0.00261087008293903
484	643	0.00108456405444074
484	655	0.000267507428797041
484	678	4.00511545508334e-05
484	754	NA
484	759	7.14115331953987e-05
484	831	0.00146848093012965
484	861	2.93155683100589e-05
569	604	0.165136189685768
569	609	0.0942632039576661
569	614	0.00088833413069447
569	618	0.0536253589557867
569	619	0.0246064736568036
569	621	0.281374059126155
569	643	0.00558011667858097
569	655	0.000950313445755255
569	678	0.401463855226734
569	754	NA
569	759	9.23832691257094e-05
569	831	0.000240911609530471
569	861	0.00056679720426512
569	906	0.000267894671205479
569	909	0.000361317318748928
569	953	1.01852268376794e-07
604	609	0.00351704670701414
604	614	3.47902241536477e-05
604	618	0.3300119760479
604	619	0.089809330368524
604	621	0.0542939402978984
604	643	0.00923361206415639
604	655	0.0255623398400087
604	678	0.0341121386113134
604	754	NA
604	759	0.000342710884322326
604	831	2.68655519361401e-06
604	861	0.00113961539905308
604	906	5.91873852967542e-06
604	909	1.20212334366649e-08
604	953	1.75587323653339e-05
604	974	7.23982799862832e-05
604	998	0.000233401528624339
609	614	0.0993863212233137
609	618	0.000296958561023596
609	619	8.9397461111984e-06
609	621	0.210056472635051
609	643	0.000207109555352496
609	655	0.0731826875215835
609	678	0.174100858883521
609	754	NA
609	759	2.0259973055921e-05
609	831	0.00165454877961281
609	861	0.00030671205609256
609	906	0.000603731716966325
609	909	0.000384572134487401
609	953	0.000495725218123552
609	974	0.000123270763856927
609	998	0.0018696230342974
614	618	0.00221923721684966
614	619	0.0167945956105138
614	621	0.0163438256658594
614	643	0.00476944450928896
614	655	0.0156919801482563
614	678	0.0201531870159782
614	754	NA
614	759	0.000121895131374181
614	831	0.000416649506775948
614	861	1.97709671965464e-05
614	906	0.000245039303667591
614	909	0.000472267811506109
614	953	0.00255236363729068
614	974	0.000111736052624515
614	998	0.000165297153072219
618	619	0.194380332248105
618	621	0.040267476538061
618	643	0.00660596083471045
618	655	0.0281444370626541
618	678	0.23257697581181
618	754	NA
618	759	0.00127976535466284
618	831	3.53373616501915e-05
618	861	1.52240949869195e-05
618	906	2.01726220152213e-06
618	909	8.41044619269018e-05
618	953	1.68747432650399e-07
618	974	3.49153539400258e-05
618	998	0.000235055911641561
618	1016	0.000323534873814578
619	621	0.0364860777494014
619	643	0.000514559946233726
619	655	0.00443102430890537
