pos1	pos2	r2
455	464	0.366311315570442
455	484	0.0632903125926655
455	566	0.0156355372337614
455	569	0.0382618059377485
455	604	0.0332949308755761
455	606	0.000344812420284116
455	609	0.0519392292490119
455	612	0.000374984928760674
455	613	0.0431576782918632
455	614	0.100419839180246
455	618	0.130605873071627
455	619	0.0231773150031362
455	621	0.0751864125932062
455	643	0.0374757988893195
455	655	0.100286626953294
455	678	0.048773994675634
455	735	0.063145809414466
455	754	NA
455	831	0.0260869565217389
464	484	0.0188629911896205
464	566	4.99039525183861e-05
464	569	0.00493827160493826
464	604	1.5790567291865e-05
464	606	0.00419950026982215
464	609	0.0172166427546629
464	612	0.0742374093969766
464	613	0.0291454064796901
464	614	0.0256369214352407
464	618	0.0162866213151928
464	619	0.00716666666666665
464	621	1.01184362968551e-05
464	643	0.000132176291450485
464	655	0.0374858276643991
464	678	0.028310595493258
464	735	0.0268696820420958
464	754	NA
464	831	0.0194104960460102
464	861	0.000271739130434782
484	566	0.0516632533125166
484	569	0.00850496399801194
484	604	0.098810439188763
484	606	0.0194380579548042
484	609	0.00321913346260674
484	612	0.0122494232955986
484	613	0.0332812165509618
484	614	0.0820849034775217
484	618	0.0971487917089764
484	619	0.0584931982954137
484	621	0.0473052872325973
484	643	0.000210034287321088
484	655	0.0222745885473674
484	678	0.00347957179980745
484	735	0.00108894718606137
484	754	NA
484	831	7.83067836047837e-05
484	861	0.00318109520563513
566	569	0.101579479327747
566	604	0.0213798974633842
566	606	0.0305120491056194
566	609	0.0309742789073673
566	612	0.00458009444690197
566	613	0.0104357951297494
566	614	0.0126366896247608
566	618	0.0156027459397414
566	619	0.00909246343347125
566	621	1.08032974982118e-06
566	643	0.0097230228513351
566	655	0.00574743503046241
566	678	0.00348202819686829
566	735	0.000121698916879693
566	754	NA
566	831	1.07545226115352e-05
566	861	0.000523343471061396
566	909	0.000261941091939644
566	957	0.00195718826131525
569	604	0.260656475245353
569	606	0.0698065713634474
569	609	0.179259747605483
569	612	0.0033907199251907
569	613	0.110317271212886
569	614	0.127638924898977
569	618	0.0429595120022843
569	619	0.0568727212843059
569	621	0.0289582747536732
569	643	0.00536054769442239
569	655	0.0178373118386301
569	678	0.0401901914717232
569	735	0.00614392835177406
569	754	NA
569	831	0.0008228219022869
569	861	0.000100729638141393
569	909	0.00016235002916059
569	957	0.000472809417393748
604	606	0.410894213242497
604	609	0.0445148278135256
604	612	0.0141577891186944
604	613	0.434713269569807
