pos1	pos2	r2
484	569	0.0370326006553738
484	571	0.0269772649721951
484	602	NA
484	604	0.000205308455423356
484	609	0.00256238424690228
484	609	0.036007210493179
484	613	0.18892924401399
484	613	1.25816549405688e-06
484	614	0.00113587372227237
484	614	0.00540712468193382
484	616	0.00173949680991924
484	618	0.0238763233531205
484	619	0.0388659967710066
484	621	0.00122186510764331
484	643	0.0465431184095434
484	655	4.93343511584126e-05
484	678	0.000434290382819861
484	823	0.00312084609605268
569	571	0.038773775680665
569	602	NA
569	604	7.71096229028482e-07
569	609	1.34446166891008e-05
569	609	2.56087922105617e-05
569	613	0.0240942768270894
569	613	3.40145765180512e-05
569	614	0.00032328111982964
569	614	1.71628315035269e-05
569	616	0.00198195012039032
569	618	0.000274677363097411
569	619	0.0614275967934505
569	621	0.00212409284882309
569	643	0.0415881149485102
569	655	0.000142109257493171
569	678	4.16848702330675e-05
569	823	0.000446982988250981
569	949	0.000527353916116515
571	602	NA
571	604	0.000134253438016689
571	609	0.0119612188577706
571	609	0.0117099839877327
571	613	0.0140839128692001
571	613	0.00327837491822064
571	614	0.0068082200062272
571	614	0.0907326902598263
571	616	0.00911593089740593
571	618	0.00907776936625257
571	619	0.00781063533033009
571	621	0.0152048274437187
571	643	0.000905212053888685
571	655	0.00875963874862878
571	678	0.0171134915764126
571	823	1.17713092997649e-05
571	949	0.000404757450120333
602	604	NA
602	609	NA
602	609	NA
602	613	NA
602	613	NA
602	614	NA
602	614	NA
602	616	NA
602	618	NA
602	619	NA
602	621	NA
602	643	NA
602	655	NA
602	678	NA
602	823	NA
602	949	NA
604	609	0.000144768053212045
604	609	0.00471930528021244
604	613	0.0329857898470268
604	613	0.00468233327141004
604	614	0.00104131180375505
604	614	0.00214940968365569
604	616	0.000390682596006004
604	618	0.0928571428571417
604	619	0.0521831403809151
604	621	0.00144619261415602
604	643	4.19754405513278e-05
604	655	0.000378287159343332
604	678	0.00367908484079378
604	823	0.00317519122725811
604	949	0.000521810876303883
609	609	NA
609	613	0.00535379088961198
609	613	0.458297933818084
609	614	0.279088829223114
609	614	0.150968945399437
609	616	0.121962880630761
609	618	0.0196453942011537
609	619	0.0335167662148728
609	621	0.0872443249181609
609	643	0.00766626447667471
609	655	0.144408052555207
609	678	0.242266905798241
609	823	0.0150757152239435
609	949	0.000915415269286843
