pos1	pos2	r2
484	569	0.00939930855661191
484	604	0.00429649694989333
484	609	0.000215327749596959
484	614	0.00873297733500057
484	616	0.00820766345162023
484	618	0.00840962271433389
484	619	0.0057270959548151
484	621	0.00767045454545449
484	629	0.00196198010752301
484	643	6.17042297129909e-05
484	655	0.00048874833895918
484	678	0.00217810546788346
484	759	0.000467293442469772
484	861	0.000127515391871516
569	604	1.00000000000002
569	609	0.0812476284717296
569	614	0.00365736512997526
569	616	0.0193306430048956
569	618	0.196928589107444
569	619	1.17859205396118e-05
569	621	0.283746556473826
569	629	0.0263043434911363
569	643	0.0230635551142001
569	655	0.000147713896646506
569	678	0.127714646464642
569	759	0.00055353095639845
569	861	5.4425656465355e-07
569	906	0.000142213090022261
569	909	0.000196688102682549
569	953	0.000164793518592857
604	609	0.139790393077483
604	614	0.000203001578192936
604	616	0.00640845589256262
604	618	0.248870057943124
604	619	0.165345845741505
604	621	0.098550617531381
604	629	0.000185964912280707
604	643	NA
604	655	NA
604	678	0.0437955070659937
604	759	3.3875303114686e-05
604	861	7.69161416902819e-05
604	906	5.904296004045e-07
604	909	0.000380222558181333
604	953	0.000477998406262186
604	974	2.35506866019327e-05
609	614	0.0190292707118985
609	616	0.00141393700388012
609	618	NA
609	619	1.15498781487894e-05
609	621	0.00611993568746793
609	629	0.00010388468182167
609	643	0.000292369100053119
609	655	0.0236788637806801
609	678	0.0107060973526674
609	759	6.16726846902859e-05
609	861	1.41820750067134e-05
609	906	2.58277803605559e-05
609	909	0.000561661354121806
609	953	0.000613990992139991
609	974	0.000619377793135134
614	616	0.0823133769608259
614	618	0.000331812098275509
614	619	0.000480769230769268
614	621	0.00357036319098292
614	629	0.000226350311154254
614	643	0.00154987534450277
614	655	0.0144961421557166
614	678	0.0191962575898384
614	759	0.00161233020284788
614	861	0.000426829123477001
614	906	0.000278997761128409
614	909	1.78411404452712e-05
614	953	8.01706232413314e-05
614	974	0.000335206062292151
616	618	0.0336799276672696
616	619	0.0324586134605657
616	621	0.0602055742791728
616	629	0.00741603697770874
616	643	7.88861278744135e-06
616	655	0.00517603259740725
616	678	0.00358864425913844
616	759	0.00845803399546316
616	861	0.000578769018357259
616	906	0.00163792335322988
616	909	0.00108385106378667
616	953	0.00324603036188994
616	974	2.28986097836332e-05
616	1016	0.000278848935094562
618	619	0.499474237644637
618	621	0.199174406604733
618	629	0.000151960583762425
618	643	0.00861522344443594
618	655	0.00474552481898838
618	678	0.0987658739417352
618	759	0.000510087657684511
618	861	3.13836114633673e-05
618	906	0.000222785397907592
618	909	2.99199920960758e-05
618	953	8.99649568851328e-05
618	974	0.000418704573993017
618	1016	0.000443341410551593
619	621	0.220610247553246
619	629	0.000159382618636752
619	643	0.00720715836748986
619	655	0.00177296005129397
619	678	0.00355641103893792
619	759	0.000198804583144084
619	861	0.000588566880101238
619	906	9.33956452170794e-05
619	909	0.000507872741914416
619	953	9.82461170023194e-05
619	974	9.21331838850403e-07
619	1016	0.000918166700163186
621	629	0.0267988199393554
621	643	0.00392199128184276
621	655	0.0226458365619424
621	678	0.048156818943922
621	759	0.000822808818279176
621	861	4.22605493570033e-05
621	906	4.72282006887244e-05
621	909	0.000289601248913506
621	953	0.000565846645167399
621	974	0.000160990891082266
621	1016	3.86700664083493e-07
629	643	0.00402732397495776
629	655	0.0468957453064876
629	678	0.29942793333795
629	759	0.00144729562368076
629	861	0.153055168864594
629	906	0.00010472607632557
629	909	0.00024396010222147
629	953	0.000300390775921974
629	974	0.000254042672288351
629	1016	3.43134452635124e-06
643	655	0.000438209844355902
643	678	1.83632264427381e-05
643	759	0.0119642801285331
643	861	0.0113946308551892
643	906	0.000184336793443504
643	909	2.48762788579064e-05
643	953	0.00157124707064573
643	974	0.000118288860212336
643	1016	7.29885900082913e-06
655	678	0.12166564921385
655	759	0.000218284699103506
655	861	0.00150612222691049
655	906	0.00263544270680438
655	909	0.000494563682263519
655	953	5.98708202983188e-08
655	974	0.00057543808952682
655	1016	0.000522779769910153
655	1053	0.00120403399352298
678	759	0.00103599673314554
678	861	0.10602801045246
678	906	0.000136137386333007
678	909	4.03478210448301e-05
678	953	8.88292733687784e-05
678	974	0.000163409233318632
678	1016	0.000338869473305717
678	1053	0.000127294760649212
759	861	0.00504342311306524
759	906	0.0091454177364572
759	909	1.50700666109795e-05
759	953	3.88919753078397e-06
759	974	0.000193582473662873
759	1016	0.00203886433740607
759	1053	0.00594244645755817
759	1098	3.67885906226044e-06
759	1110	0.00261823484166055
861	906	3.0909327900411e-05
861	909	0.000430130140310797
861	953	6.47056036595779e-05
861	974	0.000572817909949147
861	1016	0.00155402042589826
861	1053	0.00381560983273064
861	1098	7.93870862726288e-05
861	1110	7.88591869451731e-06
861	1167	0.000201443774715182
906	909	0.0387281514998064
906	953	0.00243906198123372
906	974	0.00253577756576257
906	1016	0.000940966175154129
906	1053	0.000502095991667536
906	1098	0.00328596155301224
906	1110	0.000156610864903767
906	1167	0.00125732532614601
906	1264	0.00069756857521288
906	1275	1.07460120355335e-05
906	1278	0.000457659701544502
906	1281	3.37816676349533e-05
909	953	0.0081340637263792
909	974	0.0116940233902646
909	1016	7.71266203304963e-06
909	1053	0.00433642700407125
909	1098	0.0095972482176225
909	1110	0.0160298158984756
909	1167	0.000180909657371946
909	1264	0.00139830581168122
909	1275	0.00119432067585502
909	1278	0.00209621456210771
909	1281	0.00044547250116978
953	974	0.00247718870824538
953	1016	0.0126359867357088
953	1053	0.0250847094196284
953	1098	0.00260946749421394
953	1110	0.000109962416249023
953	1167	0.0001567438940669
953	1264	0.000121705508251977
953	1275	0.000644870293575416
953	1278	0.00173557225877306
953	1281	0.000762474472971946
974	1016	0.00418662791446511
974	1053	0.0175820396896859
974	1098	0.0126133512288457
974	1110	0.0138359702080447
974	1167	1.46562350072483e-07
974	1264	0.0104108607490485
974	1275	0.00219489715519551
974	1278	0.0101235069192126
974	1281	0.00135142263064183
974	1356	0.000354832998219017
1016	1053	0.0449302100359677
1016	1098	0.000985913960003884
1016	1110	0.0143318267279048
1016	1167	0.00021741032872793
1016	1264	0.00508311566978644
1016	1275	0.000619136248447888
1016	1278	0.000436712551493111
1016	1281	0.00288957403103185
1016	1356	3.90678719402845e-05
1053	1098	0.00668229654852239
1053	1110	0.000560626212562607
1053	1167	3.22926585479957e-05
1053	1264	0.00522859946467496
1053	1275	0.000863054296490574
1053	1278	0.00128555236949058
1053	1281	0.000643958691525267
1053	1356	2.36076229749845e-05
1053	1446	0.000316993052305631
1098	1110	0.255800442608749
1098	1167	0.00279130083487899
1098	1264	0.00509286672221565
1098	1275	0.00279099909542508
1098	1278	0.0251942277423571
1098	1281	0.00010515796027538
1098	1356	0.0030446742553246
1098	1446	0.000340327793147918
1110	1167	0.000610330329573848
1110	1264	0.00527932040042571
1110	1275	0.006271836166043
1110	1278	0.0333353452600563
1110	1281	0.000222411801907467
1110	1356	0.00356135537253242
1110	1446	9.26627521541183e-05
1167	1264	0.00016918706374253
1167	1275	3.11224816042754e-05
1167	1278	0.00207331518432483
1167	1281	4.66337430666466e-05
1167	1356	0.000146760455571041
1167	1446	0.0112043394954258
1167	1512	3.11254326336764e-05
1264	1275	0.0533441270708604
1264	1278	0.121187791680992
1264	1281	0.0309550455536899
1264	1356	0.0190244265554052
1264	1446	3.2433883349342e-05
1264	1512	0.005497193643084
1275	1278	0.0491943569339276
1275	1281	0.00383704055928138
1275	1356	0.00542333593930236
1275	1446	3.92779692642932e-05
1275	1512	0.000446830674790038
1278	1281	0.0778324031241571
1278	1356	0.0259988027626807
1278	1446	4.27200890353035e-05
1278	1512	0.0168555827590544
1281	1356	0.00657190448510951
1281	1446	0.00310246122772137
1281	1512	0.00100186064391775
1356	1446	5.71941776226883e-05
1356	1512	0.00369024822127701
1446	1512	0.00217662803844363
1512	1878	0.0063720376601273
1512	1906	0.00607637742216088
1878	1906	0.0114679831107768
1878	1914	0.00357925969992267
1878	1940	0.016654943660292
1878	1990	0.00938378191274391
1878	2000	4.02575850213631e-06
1878	2001	0.00297819557462002
1878	2016	3.41640098073815e-05
1878	2022	0.00358225050347729
1878	2043	0.0070650691610749
1878	2139	0.00779296379162669
1878	2176	0.00380336434640418
1878	2181	0.00652794349081826
1878	2227	0.00374285250483021
1906	1914	0.724368049803509
1906	1940	0.0383393337298449
1906	1990	0.0212993114002688
1906	2000	0.000778141893238656
1906	2001	0.0301220408766758
1906	2016	0.0412442967973041
1906	2022	0.00438606996120307
1906	2043	0.00728263115823756
1906	2139	0.00215852713449201
1906	2176	0.000477876674666734
1906	2181	0.00241823241116406
1906	2227	5.23919218211283e-07
1914	1940	0.0328595621703711
1914	1990	0.0223222530977279
1914	2000	0.00112712743245266
1914	2001	0.0283163153500787
1914	2016	0.0299844354720075
1914	2022	0.005324580045994
1914	2043	0.00486077970688816
1914	2139	0.000573822717276145
1914	2176	0.000661777236828597
1914	2181	0.000963717497824569
1914	2227	0.000487147107541374
1940	1990	0.00325745428539217
1940	2000	0.00549564386265646
1940	2001	0.00326806781643541
1940	2016	0.00457761004411471
1940	2022	0.00722498207013994
1940	2043	0.19697614222562
1940	2139	0.0679860887772092
1940	2176	0.00756724548018765
1940	2181	0.00363696442899581
1940	2227	0.000141670036489606
1990	2000	0.00464330801456607
1990	2001	0.0133234636579621
1990	2016	0.0277190062488024
1990	2022	0.00185455900801179
1990	2043	0.00805194428068781
1990	2139	0.000692435224224941
1990	2176	0.000200462672105211
1990	2181	0.00494057176590766
1990	2227	0.00449213384249662
1990	2369	0.00185662008223177
2000	2001	0.00154572516184709
2000	2016	0.000633682000925849
2000	2022	0.0796876781248182
2000	2043	0.183129638343239
