pos1	pos2	r2
484	569	0.0141605115145443
484	604	0.00106948130545885
484	606	0.00253194230205726
484	609	0.00389571264634803
484	614	0.000971920907456768
484	618	0.000297122155413022
484	621	0.00907087443743633
484	643	0.00576149704479002
484	754	NA
569	604	0.0170374530650752
569	606	0.0359331072254076
569	609	0.0070212017157702
569	614	0.00667553005099938
569	618	0.0269412058256113
569	621	0.000664347514262643
569	643	0.0157930128433004
569	754	NA
604	606	0.00260257316644701
604	609	0.22962785226233
604	614	0.135008148454068
604	618	0.00151676262511854
604	621	0.000143121785036336
604	643	0.00195444996886802
604	754	NA
606	609	0.0155386479419446
606	614	0.00283335323461244
606	618	6.01125437254091e-06
606	621	0.0052792673819083
606	643	0.000416319057327969
606	754	NA
609	614	0.355754174098127
609	618	0.10706826400783
609	621	0.00248460459929098
609	643	0.000371443697275638
609	754	NA
614	618	0.0043408670648015
614	621	0.00275510904315787
614	643	6.26308676123745e-05
614	754	NA
618	621	0.00164882845651084
618	643	4.18843619846617e-06
618	754	NA
621	643	0.000184156286176098
621	754	NA
643	754	NA
754	1110	NA
1110	1167	0.00010014936805067
1110	1264	0.0175041847286032
1110	1278	0.00771602372511526
1110	1446	0.00063269620259186
1167	1264	0.00071181311738407
1167	1278	0.000870702336258226
1167	1446	0.0124080566439821
1264	1278	0.0735812499930664
1264	1446	6.79860229025845e-05
1278	1446	4.79530251128566e-05
1446	1800	0.000610381797121813
1800	1914	0.00611087102506164
1800	1941	0.00153213769664737
1800	1986	0.000118090214810767
1800	2000	0.0204767323591388
1800	2008	0.0306223657813371
1800	2133	0.00412089936265783
1914	1941	0.00801557140770534
1914	1986	0.00594467497298318
1914	2000	0.00898086395554507
1914	2008	0.00510317780632344
1914	2133	0.000132453099026086
1941	1986	2.74053860063132e-06
1941	2000	3.41330346687076e-06
1941	2008	1.70639228050361e-05
1941	2133	0.00131013865308392
1986	2000	0.119708757068611
1986	2008	0.12091507603731
1986	2133	4.33787906534243e-05
2000	2008	0.770542636952252
2000	2133	0.00852456836623156
2008	2133	0.00910785440316784
2996	2996	NA
2996	3032	0.000927239391764599
2996	3034	0.0703961060001214
2996	3078	0.000207745583073271
2996	3081	0.0109483617930182
2996	3158	0.00133887729336316
2996	3178	0.00317736575271187
2996	3287	0.00303554925847877
2996	3332	0.000130283656980264
2996	3380	0.000473094881715696
2996	3032	0.00317022172548613
2996	3034	0.000576172581211651
2996	3078	0.000639724439969654
2996	3081	0.01385640173979
2996	3158	0.00278951795275059
2996	3178	0.0105637247302853
2996	3287	0.00123183875110256
2996	3332	0.00139207902286052
2996	3380	0.000435667199959608
3032	3034	0.009759456488164
3032	3078	0.000187015103915475
3032	3081	0.00944684766380721
3032	3158	0.00336782777418461
3032	3178	0.00166009791909046
3032	3287	3.99977814563886e-05
3032	3332	0.000182879489885038
3032	3380	0.00600416336019291
3034	3078	0.00231738192480791
3034	3081	0.0154799285362774
3034	3158	7.51780307003453e-05
3034	3178	0.00218133000545153
3034	3287	0.00259585331465005
3034	3332	0.000193084146680504
3034	3380	9.63659119067315e-05
3078	3081	0.000140288299827225
3078	3158	0.000260281182001897
3078	3178	0.000741481252935521
3078	3287	7.07326130395602e-05
3078	3332	0.000230826937503611
3078	3380	9.9237158127976e-05
3078	3456	2.89075970025845e-05
3078	3458	0.000113537687477839
3081	3158	0.0225370448194005
3081	3178	0.0267989644403926
3081	3287	0.000387727873597142
3081	3332	0.00895213007711038
3081	3380	6.7671052953838e-05
3081	3456	0.000603371958850027
3081	3458	0.000355427855051854
3158	3178	0.0719654116427592
3158	3287	0.00195029178809814
3158	3332	0.000931182689239069
3158	3380	0.000428328360652381
3158	3456	0.00635733521872483
3158	3458	0.00604948462098378
3178	3287	1.17290137060018e-07
3178	3332	0.00725747553715951
3178	3380	0.000667581419803658
3178	3456	0.000888161520612521
3178	3458	0.00345312804160938
3287	3332	0.00559106242356868
3287	3380	0.00110453241670561
3287	3456	5.81088722744407e-05
3287	3458	0.000160680411537285
3287	3616	0.0025211314329349
3287	3644	3.69341515301261e-07
3332	3380	0.0142037882846301
3332	3456	0.00815730845182775
3332	3458	0.00324796933140257
3332	3616	8.64899176496489e-06
3332	3644	0.000337173570635472
3380	3456	0.000155287584491843
3380	3458	0.00915938649443046
3380	3616	0.000433851776723558
3380	3644	0.000674153725642073
3380	3757	0.000666698414210201
3456	3458	0.451013639183254
3456	3616	0.00153074097503478
3456	3644	0.000366708850460039
3456	3757	0.00120357323708671
3458	3616	0.000447796226258042
3458	3644	1.56531034954574e-05
3458	3757	0.00177789641706199
3616	3644	0.0696144517695947
3616	3757	7.07944291994645e-05
3616	3875	0.000165553655647934
3616	3881	0.000854410599458988
3616	3948	0.000237898785973814
3616	3996	0.00121796521746675
3616	4016	2.15622032131348e-05
3644	3757	0.000732125177403802
3644	3875	0.00034841672082712
3644	3881	6.72378320940761e-05
3644	3948	0.000226709217119437
3644	3996	3.57245377912991e-08
3644	4016	0.000972338198225907
3644	4018	0.00281820805749466
3757	3875	0.000719927558262364
3757	3881	0.000170250380560879
3757	3948	0.00245358026403154
3757	3996	7.27541577537679e-05
3757	4016	0.000204103816790984
3757	4018	0.00201362741966287
3757	4052	6.2754654008607e-05
3875	3881	0.0894760434863946
3875	3948	0.10977766781081
3875	3996	0.0133177352999575
3875	4016	8.77559121274279e-06
3875	4018	0.000134575013575883
3875	4052	0.000829563512277211
3875	4250	0.00110365331750476
3881	3948	0.00770704079487145
3881	3996	8.11420540230443e-06
3881	4016	0.00050118608129348
3881	4018	0.0110260071901138
3881	4052	0.0099588719156447
3881	4250	0.00400591850855742
3948	3996	0.108469927910697
3948	4016	0.00102304900063442
3948	4018	0.00014811325850087
