pos1	pos2	r2
484	569	0.000121909639815477
484	604	0.00151982805269441
484	609	1.6515958544935e-06
484	614	0.00553177478851907
484	614	0.00891664650861751
484	618	0.000369081409642278
484	619	0.000724077285949563
484	621	0.00114005920414034
484	643	0.000687694173873333
484	655	0.00104201515900739
484	678	0.00533022295536178
484	754	NA
569	604	0.497716894977159
569	609	0.202886642269531
569	614	0.059974399190128
569	614	0.00331504061852033
569	618	0.377891093745133
569	619	0.122446957431017
569	621	0.0122215454229032
569	643	0.000847537351351867
569	655	0.00354795607270079
569	678	0.0406334510093742
569	754	NA
569	909	0.000263695185228827
569	953	1.42160623427413e-05
604	609	0.394263184356062
604	614	0.0105819614187746
604	614	0.000170991127030836
604	618	0.665489849955841
604	619	0.188592184808887
604	621	0.0401638354582515
604	643	5.15259611573509e-05
604	655	3.18827190472227e-05
604	678	0.00490486598723496
604	754	NA
604	909	0.000198104816661092
604	953	2.58747330055149e-05
604	970	0.00219426037288936
604	974	0.000399687870073248
609	614	0.0103358919648565
609	614	0.0181714987019741
609	618	0.498715753424676
609	619	0.26504191724789
609	621	0.340126632180309
609	643	0.00150895444783489
609	655	0.181102171889461
609	678	0.127987063020893
609	754	NA
609	909	0.000437458322652777
609	953	0.000192061397590171
609	970	7.91994519397958e-06
609	974	0.000537387637776732
614	614	NA
614	618	0.0206438595185525
614	619	0.00774087262081856
614	621	0.00583269010147296
614	643	0.00110087889944519
614	655	3.93186553156772e-05
614	678	0.00338363318818984
614	754	NA
614	909	0.00240384172082619
614	953	0.000104126265245439
614	970	0.00418377394673031
614	974	3.71043842790596e-05
614	618	0.000947912830448504
614	619	4.16202784270372e-05
614	621	0.0161668143505769
614	643	0.000459740050097143
614	655	0.00117234055513426
614	678	0.00307848978879405
614	754	NA
614	909	0.00105296831121173
614	953	0.000589883603698152
614	970	4.8075619676576e-05
614	974	0.0014619935450918
618	619	0.454965153125099
618	621	0.12543735405581
618	643	0.00477614849615433
618	655	0.0172492503645003
618	678	0.016359991220614
618	754	NA
618	909	0.00018235408829253
618	953	0.000551281878663461
618	970	3.70672488147738e-06
618	974	0.00215034995658469
618	1016	0.00103609455110882
619	621	0.609990343152481
619	643	0.0151988636784666
619	655	0.0149550373834961
619	678	7.29601767718973e-05
619	754	NA
619	909	0.000205784331383288
619	953	0.00263047767002754
619	970	0.000177480012072396
619	974	4.41394973467059e-05
619	1016	1.69457720661962e-08
621	643	0.00337616606524609
621	655	0.181287074131485
621	678	0.184056847884276
621	754	NA
621	909	0.000100209453457174
621	953	0.000202459534901703
621	970	0.000986597938622294
621	974	2.84077406140283e-06
621	1016	3.08468669945748e-05
643	655	0.00398534660571856
643	678	0.00133300379188199
643	754	NA
643	909	1.44955724244844e-05
643	953	0.000193849354598006
643	970	0.000158501994262824
643	974	5.28603233544782e-08
643	1016	0.000234747915986026
655	678	0.177414374081297
655	754	NA
655	909	2.9791953072422e-05
655	953	5.39007435437819e-05
655	970	4.34754338834096e-06
655	974	0.000190053619655025
655	1016	0.000223741359927172
655	1053	0.000102268133465567
678	754	NA
678	909	0.000197753046416083
678	953	8.73131148698385e-06
678	970	0.00132586925489333
678	974	0.000537012671883305
678	1016	0.000625108411196381
678	1053	0.000783914380285903
754	909	NA
754	953	NA
754	970	NA
754	974	NA
754	1016	NA
754	1053	NA
754	1098	NA
754	1110	NA
909	953	0.0255085069108336
909	970	0.00861535266101467
909	974	0.00883293072070955
909	1016	0.0143234567884716
909	1053	0.000365225505397975
909	1098	0.00132489238536568
909	1110	2.07407780232036e-05
909	1167	0.00356446157853053
909	1206	0.000205236272253498
909	1264	0.000302170737432522
909	1275	0.000716567057501812
909	1278	0.000210642463682068
953	970	0.0111175628212665
953	974	0.00259045684221493
953	1016	0.124288251955144
953	1053	0.000313897597308751
953	1098	0.00383179603357824
953	1110	0.000730729783830971
953	1167	1.93703044991383e-06
953	1206	0.0024154509924808
953	1264	0.0126154885023204
953	1275	0.00242289665118449
953	1278	0.00223591284813723
970	974	0.00619149452824091
970	1016	0.00609341195892129
970	1053	0.000333241421995718
970	1098	0.0136652240881494
970	1110	0.0113194214022602
970	1167	0.000209242707511736
970	1206	0.000561462666551641
970	1264	0.0013092018821687
970	1275	0.00256243337145128
970	1278	6.32391200472989e-06
970	1356	0.000982371292644115
974	1016	0.0207333051944359
974	1053	2.58314030907993e-06
974	1098	0.000360449852789752
974	1110	0.000125589368759341
974	1167	2.59235575283185e-05
974	1206	2.56111868444959e-05
974	1264	0.00117910146743384
974	1275	0.0182215021383764
974	1278	8.46945192319429e-07
974	1356	0.0100160498201197
1016	1053	0.0288709440744739
1016	1098	6.89907496099672e-06
1016	1110	0.00407992131098062
1016	1167	0.000220555003267313
1016	1206	2.49276631649329e-05
1016	1264	0.0227888636629816
1016	1275	0.00802655683062134
1016	1278	0.00725551439413798
1016	1356	0.00244707873829647
1053	1098	0.0344570909739449
1053	1110	0.0761057039505367
1053	1167	5.49124073949467e-05
1053	1206	0.00410168809272255
1053	1264	0.00453197981710743
1053	1275	0.00123533210854219
